id,product_substance_line_ids/product_substance_id/id
__setup__.product_1028,__setup__.product_substance1
,__setup__.product_substance2
,__setup__.product_substance3
,__setup__.product_substance4
,__setup__.product_substance5
,__setup__.product_substance6
,__setup__.product_substance7
,__setup__.product_substance8
,__setup__.product_substance9
,__setup__.product_substance10
,__setup__.product_substance11
,__setup__.product_substance12
,__setup__.product_substance13
,__setup__.product_substance14
,__setup__.product_substance15
,__setup__.product_substance16
,__setup__.product_substance17
,__setup__.product_substance18
,__setup__.product_substance19
,__setup__.product_substance20
,__setup__.product_substance21
,__setup__.product_substance22
,__setup__.product_substance23
,__setup__.product_substance24
,__setup__.product_substance25
,__setup__.product_substance26
,__setup__.product_substance27
,__setup__.product_substance28
,__setup__.product_substance29
,__setup__.product_substance30
__setup__.product_1350,__setup__.product_substance31
,__setup__.product_substance32
,__setup__.product_substance33
