id,default_code,name,name_EN,method,description_purchase,description_sale,purchase_ok,sale_ok,type,track_service,invoice_policy,route_ids,is_chemistry,ean13,list_price,taxes_id,standard_price,sale_delay,warranty,loc_rack,loc_row,loc_case,uom_id,intrastat_id/code,origin_country_id,weight_net,weight,track_incoming,track_production,track_outgoing,produce_delay,categ_id,uom_po_id,property_account_income_id,property_account_expense_id,product_manager,company_id/id
__setup__.product_1001,1001,Rupture passant,Loop rupture,Traction à rupture sur passant fixe et mobile,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1002,1002,1 kg,1 kg,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing unit,Unit(s),,,,__setup__.company_mte
__setup__.product_1003,1003,130°C,130°C,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing unit,Unit(s),,,,__setup__.company_mte
__setup__.product_1004,1004,150g,150g,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing unit,Unit(s),,,,__setup__.company_mte
__setup__.product_1005,1005,3.010 Contrôle résistance champs magnétiques,Check of magnetic fields resistance,ISO 764,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,70,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1006,1006,4-methylpentan-2-one,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1007,1007,6.010 Contrôle initial de fonctionnement,Initial function control,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,60,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1008,1008,6.020 Chocs accélération 450g,Acceleration impacts 450g,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1009,1009,6.031 Cycle vieillissement MC,Cartier ageing cycle,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,300,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1010,1010,6.040 Chocs accélération 550g,Acceleration impacts 550g,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1011,1011,7.010 Fonction de la tige mise à l'heure,Ageing of setting time system,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,70,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1012,1012,7.020 Vieillissement de la mise à l'heure,Ageing of setting time system,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,70,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1013,1013,7.051 Vieillissement du système de remontage,Ageing of winding system,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1014,1014,7.060 Vieillissement de système automatique,Ageing of automatic system,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1016,1016,A froid,Cold,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1017,1017,Accélérateurs de vulcanisation (MBT),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1018,1018,Acétate d'éthyle,Ethyl acetate,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit,,,,,,,,,Testing parameters,Unit,3030,4030,,__setup__.company_mte
__setup__.product_1019,1019,Acétone,Acetone,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit,,,,,,,,,Testing parameters,Unit,3030,4030,,__setup__.company_mte
__setup__.product_1020,1020,Acier inox 316,Stainless steel 316,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit,,,,,,,,,Testing parameters,Unit,3030,4030,,__setup__.company_mte
__setup__.product_1022,1022,Adhérence adhésif,Adhesive tape adherence,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1023,1023,Adhérence revêtement,Coating adherence,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,40,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1024,1024,Ag 925,Silver 925,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1025,1025,Agent oxydant (vapeur HNO3),Oxidizing agents (HNO3 vapours),"Sur brin caoutchouc Vieillissement polymère HNO3 [60%], 20°C",,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1026,1026,Alcool Isopropylique,Isopropyl alcohol,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1027,1027,Alkylphénols,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1291,1291,Alkylphénols,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1028,1028,Amines aromatiques / Colorants azoïques,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,150,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1030,1030,Analyse acier inoxydable méthode M,Method M stainless steel Analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,220,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1032,1032,Analyse chimique,chemical analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,200,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1034,1034,Analyse eau,Water analysis,Chlorures/Cyanures/Cations/Anions/pH/Conductivité,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,470,TVA due à 8.0% (Incl. TN),,,,,,,lot,,,,,,,,,Laboratory test,lot,3041,4041,,__setup__.company_mte
__setup__.product_1035,1035,Analyse EDX,EDX analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1037,1037,Analyse Fe2+ / Fe3+,Fe2+ / Fe3+ analysis,Analyse dans les ciment,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,140,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1038,1038,Analyse acier inoxydable,Stainless steel analysis,-,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,250,TVA due à 8.0% (Incl. TN),,,,,,,lot,,,,,,,,,Laboratory test,lot,3040,4040,,__setup__.company_mte
__setup__.product_1039,1039,Analyse FT-IR,FT-IR analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1040,1040,Analyse GC-MS,GC-MS analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,140,TVA 0% exclue,,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1041,1041,Analyse Headspcace GC-MS,Headspace GC-MS analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,220,TVA 0% exclue,,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3041,4041,,__setup__.company_mte
__setup__.product_1042,1042,Analyse Inconel,Inconel analysis,"Analyse EDX, C+S, Al par ICP",,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,362.5,TVA due à 8.0% (Incl. TN),,,,,,,lot,,,,,,,,,Laboratory test,lot,3040,4040,,__setup__.company_mte
__setup__.product_1044,1044,Analyse laiton,Brass analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,250,TVA due à 8.0% (Incl. TN),,,,,,,lot,,,,,,,,,Laboratory test,lot,3040,4040,,__setup__.company_mte
__setup__.product_1045,1045,Analyse par ICP Plasma,ICP Plasma analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA 0% exclue,,,,,,,lot,,,,,,,,,Laboratory test,lot,3041,4041,,__setup__.company_mte
__setup__.product_1050,1050,Analyse titane,Titanium analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,160,TVA due à 8.0% (Incl. TN),,,,,,,lot,,,,,,,,,Laboratory test,lot,3040,4040,,__setup__.company_mte
__setup__.product_1051,1051,Analyses diverses,Various analysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,250,TVA due à 8.0% (Incl. TN),,,,,,,Hours(s),,,,,,,,,Laboratory test,Hours(s),3040,4040,,__setup__.company_mte
__setup__.product_1052,1052,Angle,Angle,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,degrees,,,,,,,,,Testing parameters,degrees,3000,4000,,__setup__.company_mte
__setup__.product_1053,1053,Anti-moustique,Mosquito repellent,,,,,TRUE,Consumable,,,,,,25,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1054,1054,Au 2N,Gold 2N,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1055,1055,Au 3N,Gold 3N,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1056,1056,Au 5N,Gold 5N,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1057,1057,Au gris,Grey gold,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1058,1058,Autre,Other,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1059,1059,Avec abrasif,With abrasive,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1060,1060,Bar [suppression à l'eau],,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1029,1029,Amines ducisseuses & antioxydantes (MDA & MOCA),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1062,1062,Benzine rectifiée,Rectified benzine,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1063,1063,Blocage lunette tournante,Locking of rotating bezel,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1064,1064,Boîte,Case,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1065,1065,Boîte avec pourtour métal,Box with metal perimeter,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1066,1066,Boîte avec pourtour mousse,Box with foam perimeter,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1067,1067,Boîte avec pourtour plastique blanc,Box with white plastic perimeter,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1068,1068,Boucle,Buckle,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1069,1069,Brac. Frottements tournants,Rotating friction on wristlet,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,200,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1070,1070,Brac. mouv.alternés poignet,Wrist alternate motions on wristlet,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,75,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1071,1071,Brac. mouv.désordonnés,Disordered motions on wristlet,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,65,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1072,1072,Brac. pliage,Wristlet bending,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,65,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1073,1073,Brac. Rupture,Wristlet breaking,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1074,1074,Brac. traction / flexion,Wristlet traction/flexion,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,75,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1075,1075,Brac. traction / torsion,Wristlet traction/torsion,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,75,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1076,1076,Brac. usure boucle,Buckle wear on wristlet,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1077,1077,Brac. usure passant,Loop wear on wristlet,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1078,1078,Bracelet,Wristlet,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1079,1079,Brin,Strap,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1061,1061,Base et cétone de Michler,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1081,1081,Carrure,Middle,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1082,1082,Charge appliquée : 10 N,Applied load: 10N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1083,1083,Charge appliquée : 15 N,Applied load: 15N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1084,1084,Charge appliquée : 30 N,Applied load: 30N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1085,1085,Charge appliquée : 5 N,Applied load: 5N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1086,1086,Charge appliquée : 50 N,Applied load: 50N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1087,1087,Charge appliquée [g],Applied load [g],,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1088,1088,Chocs horizontaux,Horizontal shocks,Choc avec mouton-pendule Vitesse de frappe : 1.85 m/s Géométrie face marteau : section carrére et triangulaire,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1089,1089,Choc mouton-pendule,Pendulum impact,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1090,1090,Choc mouton-pendule transport,,"1 choc par face, face marteau section carré 1 choc par face, face marteau section triangulaire",,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1091,1091,Choc sur poussoir à 45° (500g),Shock on push-button at 45° (500g),,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Laboratory test,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1092,1092,Choc thermique 250°C (Dépôt or) + Immersion 10°C,Thermal shock 250° (gold coating) + 10°C immersion,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,70,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Laboratory test,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1093,1093,Choc thermique 425°C (Dépôt galv.)+Immersion 10°C,Thermal shock 425° galvanic coating) + 10°C immersion,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,70,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Laboratory test,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1094,1094,Choc vertical par chute libre,Vertical shock by free fall,ISO 1413,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,30,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1095,1095,Chocs Chappuis,Chappuis shocks,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1096,1096,Chocs thermiques,Thermal shocks,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,cycles,,,,,,,,,Laboratory test,cycles,3050,4050,,__setup__.company_mte
__setup__.product_1097,1097,Chocs transport,Transport shocks,1 choc sur arrête à 10° 1 choc sur le fond Socle en béton,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1349,1349,Chlorure de vinyle,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1350,1350,Chlorophénols,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
__setup__.product_1099,1099,Colophane,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1100,1100,Colorants allergènes dispersés,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,220,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1101,1101,Colorants azoïques,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1103,1103,Compression,Compression,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1104,1104,Compression initiale : 30%,Initial compression: 30%,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1105,1105,Contamination métaux,Metals contamination,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,350,TVA due à 8.0% (Incl. TN),,,,,,,lot,,,,,,,,,Laboratory test,lot,3050,4050,,__setup__.company_mte
__setup__.product_1106,1106,Contrôle,Inspection,,,,,TRUE,Consumable,,,,,,2.65,TVA due à 8.0% (Incl. TN),,,,,,,min,,,,,,,,,Testing parameters,min,3030,4030,,__setup__.company_mte
__setup__.product_1107,1107,Contrôle / visitage / mesures,Inspection/visit/measures,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,3,TVA due à 8.0% (Incl. TN),,,,,,,min,,,,,,,,,Laboratory test,min,3010,4010,,__setup__.company_mte
__setup__.product_1108,1108,Contrôle après 14 jours,Inspection after 14 days,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1109,1109,Contrôle après 7 jours,Inspection after 7 days,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1110,1110,Contrôle chassage/déchassage goupilles,Insertion / exit pins control,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,30,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1111,1111,Contrôle densité,Density verification,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
