id,default_code,name,name_EN,method,description_purchase,description_sale,purchase_ok,sale_ok,type,track_service,invoice_policy,route_ids,is_chemistry,ean13,list_price,taxes_id,standard_price,sale_delay,warranty,loc_rack,loc_row,loc_case,uom_id,intrastat_id/code,origin_country_id,weight_net,weight,track_incoming,track_production,track_outgoing,produce_delay,categ_id,uom_po_id,property_account_income_id,property_account_expense_id,product_manager,company_id/id
__setup__.product_1112,1112,Contrôle étanchéité,Waterproofing control,ISO 2281,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,40,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1114,1114,Contrôle microfuite,Micro leaks control,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1115,1115,Contrôle serrage/déserrage vis,Tightining and loosening srews control,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,30,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1116,1116,Contrôle tenue pieds cadrans,Dial-foot resistance control,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,30,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1117,1117,Vieillissement à l'Ozone,Ozone resistance,Vieillissement élastomère Essai sous-traité,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,880,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1118,1118,Essai corrosion brouillard salin,Salty fog corrosion,ISO 9227,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,60,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1119,1119,Essai Chaleur Humide,Damp heat corrosion,NIHS 9650-2013,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,28,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1120,1120,Corrosion diverses,Various corrosion,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,90,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1121,1121,Essai corrosion eau de piscine,Pool-water corrosion,NIHS 9650-2013,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,30,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1122,1122,Essai corrosion fleur de soufre,Sulphur flower corrosion,NIHS 9650-2013,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,150,TVA due à 8.0% (Incl. TN),,,,,,,Trials,,,,,,,,,Laboratory test,Trials,3050,4050,,__setup__.company_mte
__setup__.product_1123,1123,Essai corrosion sueur buvard ou coton,Sweat blotter or cotton test,ISO 3160-2 ou NIHS 9650-2013,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,25,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1124,1124,Essai corrosion sueur pulvérisée,Sprayed sweat corrosion,ISO 3160-2 ou NIHS 9650-2013,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,60,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1125,1125,Corro. thioacétamide,Thioacetamide corrosion,ISO 4538,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,65,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1126,1126,Essai vieillissement transport,Transport corrosion,48h à 20°C/HR 65% + 48h à 30°C/HR 85%,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1127,1127,Couple appliquée 10 Nmm,Applied torque 10Nmm,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3000,4000,,__setup__.company_mte
__setup__.product_1128,1128,Couple appliquée 15 Nmm,Applied torque 15Nmm,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3000,4000,,__setup__.company_mte
__setup__.product_1129,1129,Couple torsion : 30 Ncm,Torsion torque : 30 Ncm,,,,,TRUE,Consumable,,,,,,1,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1130,1130,Couple torsion : 50 Ncm,Torsion torque : 50 Ncm,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1131,1131,Couronne usure rotation / tirage,Crown wear rotation/ drawing out,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,170,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1102,1102,Composés fluorés en restriction,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,230,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1134,1134,Crème pour les mains,Hand cream,,,,,TRUE,Consumable,,,,,,25,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3050,4050,,__setup__.company_mte
__setup__.product_1135,1135,Crème solaire,Sun cream,,,,,TRUE,Consumable,,,,,,25,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3050,4050,,__setup__.company_mte
__setup__.product_1136,1136,Cu,Cu,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1137,1137,Cuivrage,Copper-plating,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3040,4040,,__setup__.company_mte
__setup__.product_1138,1138,Cycles,Cycles,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3000,4000,,__setup__.company_mte
__setup__.product_1139,1139,Cycles climatiques vieillissement,Ageing climatic cycles,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1140,1140,Déchassage glace,Glass driving out,Mesure force de déchassage en compression,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1141,1141,Décroissance lumineuse Tritec,Bright decrease Tritec,ISO 17514 (essai sous-traité non accrédité),,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,210,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1142,1142,Dessous,Underside,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1143,1143,Dessus,Topside,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1144,1144,Deuxième choc : arrière,Second shock : back,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1133,1133,Cr +VI,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,80,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1146,1146,Divers tests,Various tests,,,,,,service,Create a task and track hours,Delivered quantities,,,,,TVA due à 8.0% (Incl. TN),,,,,,,Unit,,,,,,,,,Laboratory test,Unit,3040,4040,,__setup__.company_mte
__setup__.product_1145,1145,Diméthylfumarate,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,170,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1148,1148,Durée,Duration,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Testing parameters,Day(s),3030,4030,,__setup__.company_mte
__setup__.product_1149,1149,Dureté Knoop,Knoop hardness,,,,,TRUE,Consumable,,,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1150,1150,Dureté Shore A,Shore A hardness,,,,,TRUE,Consumable,,,,,,60,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1151,1151,Dureté Vickers,Vickers hardness,,,,,TRUE,Consumable,,,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Testing parameters,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1152,1152,Eau chaude 35°C / 24h,Hot water 35°C / 24h,,,,,,service,Create a task and track hours,Delivered quantities,,,,,,,,,,,,Unit(s),,,,,,,,,Laboratory test,Unit(s),,,,__setup__.company_mte
__setup__.product_1153,1153,Efflorescence,Efflorescence,Sur brin caoutchouc,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,500,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1154,1154,Elastomère déformation permanente,Permanent deformation of elastomer,DRC,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,250,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1155,1155,Elastomère hydrolyse,Elastomer hydrolysis,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,210,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3050,4050,,__setup__.company_mte
__setup__.product_1156,1156,Test d'usure EN-12472,Wear test EN-12472,Norme EN 12472,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,120,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1157,1157,Energie cinétique de rupture,Breaking kinetic energy,NIHS 61-13,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,70,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1158,1158,Enrobage conducteur,Conductor potting,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1159,1159,Essai pliage,Bending trial,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,65,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1161,1161,Ethanol,Ethanol,,,,,TRUE,Consumable,,,,,,20,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1147,1147,DMCA,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,60,TVA due à 8.0% (Incl. TN),,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1163,1163,Examen MEB,SEM examination,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,400,TVA due à 8.0% (Incl. TN),,,,,,,Hours(s),,,,,,,,,Laboratory test,Hours(s),3040,4040,,__setup__.company_mte
__setup__.product_1164,1164,Examen métallographique,Metallographic examination,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,lot,,,,,,,,,Laboratory test,lot,3040,4040,,__setup__.company_mte
__setup__.product_1165,1165,Exposition chaleur sèche à 70°C,70°C dry heat exposition,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,30,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1166,1166,F = 100 N,F = 100 N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),4000,4000,,__setup__.company_mte
__setup__.product_1167,1167,F = 150 N,F = 150 N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),4000,4000,,__setup__.company_mte
__setup__.product_1168,1168,F = 200 N,F = 200 N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),4000,4000,,__setup__.company_mte
__setup__.product_1169,1169,F = 75 N,F = 75 N,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),4000,4000,,__setup__.company_mte
__setup__.product_1170,1170,Usure articulations fermoir,Wear closing articulation,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,50,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1171,1171,Usure fonction fermoir (ouverture/fermeture/poussoir/réglage fin/etc.),Wear clasp aiging,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,350,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1172,1172,Fermoir,Clasp,"Usure ouverture/fermeture, fonction poussoir",,,,,service,Create a task and track hours,Delivered quantities,,,,,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1173,1173,Feutre blanc,White blotter,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3050,4050,,__setup__.company_mte
__setup__.product_1174,1174,Feutre noir,Black blotter,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3050,4050,,__setup__.company_mte
__setup__.product_1175,1175,Usure fonction chronographe START-STOP-RESET,START-STOP-RESET chronograph function,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,170,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1176,1176,Fond,Bottom,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1177,1177,Force appliquée : jusqu'à rupture,Applied force : up to breaking point,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1178,1178,Force appliquée 15 N,Applied force : 15 N,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1179,1179,Force appliquée 25 N,Applied force : 25 N,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1180,1180,Force d'appui radial,Radial support force,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1181,1181,Force extraction,Extraction force,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1182,1182,Force fermeture,Closing force,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1183,1183,Force ouverture,Opening force,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1184,1184,Force poussoir,Push-button force,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1162,1162,Ethylene glycol dimethacrylate (EGDMA),#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1185,1185,Formaldéhyde,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1186,1186,Formamide,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1188,1188,Frais dossier,Administrative fees,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,70,TVA due à 8.0% (Incl. TN),,,,,,,Unit,,,,,,,,,Laboratory test,Unit,3030,4030,,__setup__.company_mte
__setup__.product_1190,1190,Glace libre sur support,Free glass on support,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1191,1191,Glace minérale,Mineral glass,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1192,1192,Glace montée,Assembled glass,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1193,1193,Glace plastique,Plastic glass,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1194,1194,Glace saphir,Sapphire glass,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1195,1195,Gomme bleue,Blue gum,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1196,1196,Goupilles mise de longueur,Pins of adjustable parts,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1197,1197,H.R <20%,H.R <20%,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3050,4050,,__setup__.company_mte
__setup__.product_1187,1187,"Formamide, DMF & COV",#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,240,TVA 0% exclue,,,,,,,Unit(s),,,,,,,,,Chemistry Analysis,Unit(s),3040,4041,,__setup__.company_mte
__setup__.product_1199,1199,Hydrolyse colle,Hydrolysis glue,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,210,TVA due à 8.0% (Incl. TN),,,,,,,Day(s),,,,,,,,,Laboratory test,Day(s),3050,4050,,__setup__.company_mte
__setup__.product_1200,1200,Immersion 12h,Immersion 12h,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1201,1201,Immersion 15 min.,Immersion 15 min.,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1202,1202,Immersion eau à 5°C,Water immersion to 5°C,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1203,1203,Immersion eau chaude 35°C 24h,Hot water immersion 35°C 24h,,,,,,Consumable,,,,,,,,,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),,,,__setup__.company_mte
__setup__.product_1198,1198,Hexabromocyclododecane [HBCDD],#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1205,1205,Kit corrosion buvard (NaCl),Blotting paper corrosion kit (NaCl),,,,,TRUE,service,,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Saleable,Unit(s),3010,4010,,__setup__.company_mte
__setup__.product_1206,1206,Kit corrosion buvard (Sueur synthétique),Blotting paper corrosion kit (synthetic sweat),,,,,TRUE,service,,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Saleable,Unit(s),3010,4010,,__setup__.company_mte
__setup__.product_1207,1207,Lait pour le corps,Body lotion,,,,,TRUE,Consumable,,,,,,25,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3050,4050,,__setup__.company_mte
__setup__.product_1208,1208,Largeur < 10 mm -> Force 5 N,Width < 10 mm -> 5 N force,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1209,1209,Largeur > 25 mm -> Force 15 N,Width > 25 mm -> 15 N force,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1210,1210,Largeur 11 à 15 mm -> Force 7.5 N,Width 11 to 15 mm -> 7.5 N force,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1211,1211,Largeur 16 à 20 mm -> Force 10 N,Width 16 to 20 mm -> 10 N force,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1212,1212,Largeur 21 à 25 mm -> Force 12.5 N,Width 21 to 25 mm -> 12.5 N force,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3030,4030,,__setup__.company_mte
__setup__.product_1213,1213,Lubrification cire d'abeille,Beeswax lubrication,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3000,4000,,__setup__.company_mte
__setup__.product_1214,1214,Lubrification Fonblin,Fonblin lubrication,,,,,TRUE,Consumable,,,,,,0,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Testing parameters,Unit(s),3000,4000,,__setup__.company_mte
__setup__.product_1215,1215,Lunette usure rotation,Wear rotating bezel,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,170,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1204,1204,Isocyanates,#N/A,#N/A,,,,TRUE,service,Create a task and track hours,Delivered quantities,,TRUE,,130,TVA 0% exclue,,,,,,,molecule,,,,,,,,,Chemistry Analysis,molecule,3041,4041,,__setup__.company_mte
__setup__.product_1217,1217,Mesure,Measurement,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Unit(s),,,,,,,,,Laboratory test,Unit(s),3000,4000,,__setup__.company_mte
__setup__.product_1218,1218,Mesure FT-IR,FT-IR measurement,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,100,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3030,4030,,__setup__.company_mte
__setup__.product_1219,1219,Mesure couple,Torque measurement,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,15,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3000,4000,,__setup__.company_mte
__setup__.product_1220,1220,Mesure d'épaisseur,Thickness measurement,?,,,,TRUE,service,,Delivered quantities,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,All,Pieces,3040,4040,,__setup__.company_mte
__setup__.product_1221,1221,Mesure d'épaisseur d'optique,Optical thickness measurement,,,,,TRUE,service,Create a task and track hours,Delivered quantities,,,,80,TVA due à 8.0% (Incl. TN),,,,,,,Pieces,,,,,,,,,Laboratory test,Pieces,3040,4040,,__setup__.company_mte
