id,ref,is_company,customer,supplier,title,name,street,street2,zip,city,country_id,phone,fax,comment,website,function,email,lang,company_id/id
scenario.res_partner_1016,1016,TRUE,TRUE,,,Audemars Piguet Manufactures,Route de la France 16,,1348,Le Brassus,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1026,1026,TRUE,TRUE,,,Audemars Piguet SA,Route de France 16,,1348,Le Brassus,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1027,1027,TRUE,TRUE,,,Balmain Montres SA,Rue des Noyettes 8,,2610,St-Imier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1028,1028,TRUE,TRUE,,,"Baume & Mercier, Branch of Richemont International SA",Chemin de la Chênaie 50,,1293,Bellevue,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1035,1035,TRUE,TRUE,,,BC Techologies SA,Route Jambe du commun 16,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1036,1036,TRUE,TRUE,,,Beauregard Manufacture SA,Rue Fritz Courvoisier 103-15,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1040,1040,TRUE,TRUE,,,Blancpain SA,Rue G.-H. Piguet 17,,1347,Le Sentier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1045,1045,TRUE,TRUE,,,BM SA,Allée du Quartz 9,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1046,1046,TRUE,TRUE,,,Boninchi SA,Chemin de Maisonneuve 14,,1219,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1047,1047,TRUE,TRUE,,,Boucheron International,26 Place Vendôme,,75001,Paris,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1049,1049,TRUE,TRUE,,,Boucledor SA,Rue Emma-Kammacher 12,,1217,Meyrin,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1051,1051,TRUE,TRUE,,,Bovet SA,"Le Château, CP 36",,2112,Môtiers NE,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1052,1052,TRUE,TRUE,,,Brademont SAS,11 Rue du Bief,,25500,Morteau,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1053,1053,TRUE,TRUE,,,Brasport SA,Rue Stavay-Mollondin 9,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1054,1054,TRUE,TRUE,,,Breguet SA,Crêt du Locle 12C,,2322,Crêt du Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1055,1055,TRUE,TRUE,,,Breitling Chronométrie SA,Allée du Laser 10,,2306,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1057,1057,TRUE,TRUE,,,Breitling SA,Allée du Laser 10,,2306,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1064,1064,TRUE,TRUE,,,Brogioli SA,Via Cantonale 91,,6996,Ponte Cremenaga,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1065,1065,TRUE,TRUE,,,Bucherer Montres S.A,Gewerbestrasse 1,,2543,Lengnau,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1066,1066,TRUE,TRUE,,,Bulgari global operations SA,Rue de Monruz 34,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1074,1074,TRUE,TRUE,,,Bulgari Horlogerie SA,Chemin des Labours 5,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1088,1088,TRUE,TRUE,,,Bulgari Horlogerie SA (Prestige d'Or SA),Chemin des Labours 5,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1089,1089,TRUE,TRUE,,,"Bulgari Horlogerie SA, Département Fournisseurs AP",Rue de Monruz 34,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1090,1090,TRUE,TRUE,,,"BULGARI Horlogerie SA, Manufacture boîtiers",Chemin des Labours 5,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1091,1091,TRUE,TRUE,,,Bulgari Parfums SA,Rue de Monruz 34,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1092,1092,TRUE,TRUE,,,BVI Automation SA,Rue Fritz-Courvoisier 103,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1093,1093,TRUE,TRUE,,,Calvin Klein Ldt,"Rue du Viaduc 30, P.O. Box",,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1095,1095,TRUE,TRUE,,,Camptocamp SA,"EPFL Innovation Park, Bâtiment A",,1015,Lausanne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1096,1096,TRUE,TRUE,,,Capsa Camille Piquerez SA,Chemin des Oeuchettes 5,,2520,La Neuveville,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1100,1100,TRUE,TRUE,,,Cartier Manufacture SA,Bd. du Marchal 21 bis,,94345,Joinville-Le-Pont,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1102,1102,TRUE,TRUE,,,Centagora Sàrl,Rue des prélets 22A,,2206,Les Geneveys-sur-Coffrane,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1103,1103,TRUE,TRUE,,,Ceramaret SA,Rue des Croix 43,,2014,Bôle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1104,1104,TRUE,TRUE,,,Cetehor,"39 avenue de l'Obsrevatoire,",,25003,Besançon CEDEX,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1105,1105,TRUE,TRUE,,,Charles-Edouard,Avenue de Corsier 4,,1800,Vevey,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1106,1106,TRUE,TRUE,,,Châtelain G & F SA,Allée du Laser 18,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1122,1122,TRUE,TRUE,,,Chaumet International SA,"12, Place Vendôme",,75001,Paris,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1123,1123,TRUE,TRUE,,,Cheval Frères SA,"27, Rue des Bosquets",,25480,Ecole-Valentin,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1127,1127,TRUE,TRUE,,,Chopard & Cie SA,Rue de Veyrot 8,,1217,Meyrin 2,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1136,1136,TRUE,TRUE,,,Chopard Technologies SA,Rue des Moulins 20,,2114,Fleurier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1137,1137,TRUE,TRUE,,,Christen Galvano AG,Rte de Port 20,,2503,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1138,1138,TRUE,TRUE,,,Christian Dior SA,"11, Rue François 1er",,75008,Paris,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1139,1139,TRUE,TRUE,,,Christophe Claret SA,Le Soleil d'Or,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1140,1140,TRUE,TRUE,,,Chronode SA,Rue de France 55,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1141,1141,TRUE,TRUE,,,CK Watch & Jewelry Co. Ltd,Rue d'Aarberg 107A,,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1142,1142,TRUE,TRUE,,,CMT Rickenbach SA,Boulevard de la Liberté 59-61,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1145,1145,TRUE,TRUE,,,Comadur SA,Col-des-Roches 33,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1146,1146,TRUE,TRUE,,,CompliTime SA,Eplatures-Grise 16,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1147,1147,TRUE,TRUE,,,Cornu & Cie SA,Stavay-Mollondin 17,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1153,1153,TRUE,TRUE,,,DBMF Sàrl,Rue Des Diamants 11,,2500,Bienne 3,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1154,1154,TRUE,TRUE,,,Décovi SA,Z.I La Romaine 2,,2824,Vicques,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1156,1156,TRUE,TRUE,,,Detech SA,Sous-la-Velle 9,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1158,1158,TRUE,TRUE,,,Dexel SA,Rue J. Stämpfli 4,,2500,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1162,1162,TRUE,TRUE,,,Dimier 1738 Manufacture Horlogère Artisanale SA,Rue Champ-Fleuri 27,,2720,Tramelan,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1163,1163,TRUE,TRUE,,,Dominique Renaud SA,Chemin du Closel 5,,1020,Renens,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1164,1164,TRUE,TRUE,,,"Donzé-Baume, Branch of Richemont International SA",Rue du Succès 20,,2345,Les Breuleux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1176,1176,TRUE,TRUE,,,Dreifuss & Partners AG,Tödistrasse 48,,8002,Zürich,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1177,1177,TRUE,TRUE,,,Dress your Body SA,Avenue de Beauregard 12,,2036,Cormondrèche,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1179,1179,TRUE,TRUE,,,Du Val Des Bois Sàrl,Rue du Village 24,,1347,Le Solliat,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1180,1180,TRUE,TRUE,,,Dubey & Schaldenbrand SA,Rue du Pont 14,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1181,1181,TRUE,TRUE,,,Dumont SA,Rue Théodore Dumont 1,,2924,Montignez,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1182,1182,TRUE,TRUE,,,Ebauches Micromécanique Precitrame SA,Combe-Aubert 3,,2720,Tramelan,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1183,1183,TRUE,TRUE,,,Eberhard & Co.,Riva Paradiso 12,,6900,Lugano,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1184,1184,TRUE,TRUE,,,Ellicott SA,Rue Numa-Droz 146,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1185,1185,TRUE,TRUE,,,Erbas SA,Via Borromini 18,,6850,Mendrisio-Stazione,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1187,1187,TRUE,TRUE,,,Espace & Habitat SA,Avenue Léopold-Robert 67,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1190,1190,TRUE,TRUE,,,ETA SA Manufacture Horlogère Suisse,Schild-Rust-Strasse 17,,2540,Grenchen,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1209,1209,TRUE,TRUE,,,Fleury SA,Rue des Granges 11,,2500,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1210,1210,TRUE,TRUE,,,G&C Partners AG,Rue de la Paix 101,,2300,La Chaux-de-fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1211,1211,TRUE,TRUE,,,Gaggione S.A.S,"3, rue de la Rolland",,1460,Montreal la Cluse,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1212,1212,TRUE,TRUE,,,Gil Sertissage SA,Rue du Pont 14,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1213,1213,TRUE,TRUE,,,Girard-Perregaux/ Sowind SA,Place Girardet 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1214,1214,TRUE,TRUE,,,Goldec SA,Des Ormes 22,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1216,1216,TRUE,TRUE,,,Graham SA,Boulevard des Eplatures 38,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1217,1217,TRUE,TRUE,,,Greubel Forsey SA,Eplatures-Grise 16,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1222,1222,TRUE,TRUE,,,Gucci Luxury Timepieces International SA,Chemin des Rochettes 2,,2016,Cortaillod,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1224,1224,TRUE,TRUE,,,Guenat SA montres Valgine,Rue du Jura 11,,2345,Les Breuleux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1225,1225,TRUE,TRUE,,,Guillod Gunther SA,Rue du Douds 83,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1226,1226,TRUE,TRUE,,,Hamilton International Ltd,Mattenstrasse 149,,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1230,1230,TRUE,TRUE,,,Harry Winston SA,"Chemin du Tourbillon 8, CP 159",,1228,Plan-les-Ouates,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1232,1232,TRUE,TRUE,,,Heraeus Materials SA,Avenue des Sciences 2,,1400,Yverdon-les-Bains,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1233,1233,TRUE,TRUE,,,"HGT, Branch of richemont internationel SA",Champ- Nauger 4,,2416,Les Brenets,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1236,1236,TRUE,TRUE,,,HID Global SA,Z.I. Pra-Charbon 27,,1614,Granges-Veveyse,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1237,1237,TRUE,TRUE,,,Hong Kong Productivity Council,78 tat chee avenue,,g Kong,HKPC Building,CN,,,,,,,fr_FR,base.main_company
scenario.res_partner_1238,1238,TRUE,TRUE,,,Hublot SA,Chemin de la Vuarpillière 33,,1260,Nyon 2,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1244,1244,TRUE,TRUE,,,Injector SA,"Grandes Vies, 1",,2900,Porrentruy,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1245,1245,TRUE,TRUE,,,INNO materials SA,Place des Sciences 1,,2822,Courroux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1247,1247,TRUE,TRUE,,,IWC Schaffhausen SA,Baumgartenstrasse 15,,8201,Schaffhausen,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1253,1253,TRUE,TRUE,,,Jacob & Co SA,Chemin du Plein-Vent 1,,1228,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1255,1255,TRUE,TRUE,,,"Jaeger-LeCoultre, Branch of Richemont International S.A.",Rue de la Golisse 8,,1347,Le Sentier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1261,1261,TRUE,TRUE,,,Javent Technique,Miéville 124A,,2314,La Sagne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1262,1262,TRUE,TRUE,,,Jean-Louis BURDET SAS,35 Rue des Tilleuls,,25450,Damprichard,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1263,1263,TRUE,TRUE,,,Jesa Spinning Solutions SA,Rte du Petit-Moncor 9,,1752,Villars-sur-Glâne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1264,1264,TRUE,TRUE,,,JetSolutions SA,Route de Montena 89,,1728,Rossens,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1265,1265,TRUE,TRUE,,,Joseph Baume SA,Sous-la-Velle 1,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1266,1266,TRUE,TRUE,,,Joseph Erard SA,Rue de l'Avenir 9,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1270,1270,TRUE,TRUE,,,Junod et Clerc Mécanique Sàrl,Rue du Foyer 20,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1271,1271,TRUE,TRUE,,,L.Klein SA,Chemin du Long-Champ 110,,2500,Biel/Bienne 8,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1272,1272,TRUE,TRUE,,,L.M. Van Moppes & Sons SA,Avenue de la Praille 55,,1211,Genève 26,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1273,1273,TRUE,TRUE,,,La Fabrique du Temps Louis Vuitton SA,Rue Alphonse-Large 11,,1217,Meyrin,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1274,1274,TRUE,TRUE,,,La Manufacture des Franches-Montagnes SA,Rue de la Communance 116,,2362,Montfaucon,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1275,1275,TRUE,TRUE,,,La Montre Hermès SA,Erlenstrasse 31A,,2555,Brügg BE,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1284,1284,TRUE,TRUE,,,Laser Automation SA,Rue L.-J.-Chevrolet 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1286,1286,TRUE,TRUE,,,Les Artisans Boîtiers SA,Rue Alexis-Marie-Piaget 26,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1290,1290,TRUE,TRUE,,,Les Ateliers Horlogers Dior SA,Passage de la Bonne-Fontaine 41,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1292,1292,TRUE,TRUE,,,Les Ateliers Horlogers Louis Vuitton SA,Passage de la Bonne Fontaine 41,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1293,1293,TRUE,TRUE,,,LN Industries SA,Chemin de l'Etang 46,,1219,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1294,1294,TRUE,TRUE,,,Longines Compagnie des Montres Francillon SA,Rue des Noyettes 8,,2610,St-Imier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1300,1300,TRUE,TRUE,,,Louis Lang S.A,Route de Fontenais 66,,2900,Porrentruy,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1311,1311,TRUE,TRUE,,,Luen Fung Watch case factory limited,"Metropolza Tower 1 223 Hing Fong Road, Kwai Fong, N.T",,,Hong Kong Unit,CN,,,,,,,fr_FR,base.main_company
