"active";"company_id/id";"id";"is_open_am_0";"is_open_am_1";"is_open_am_2";"is_open_am_3";"is_open_am_4";"is_open_am_5";"is_open_am_6";"is_open_pm_0";"is_open_pm_1";"is_open_pm_2";"is_open_pm_3";"is_open_pm_4";"is_open_pm_5";"is_open_pm_6";"time_begin_am_0";"time_begin_am_1";"time_begin_am_2";"time_begin_am_3";"time_begin_am_4";"time_begin_am_5";"time_begin_am_6";"time_begin_pm_0";"time_begin_pm_1";"time_begin_pm_2";"time_begin_pm_3";"time_begin_pm_4";"time_begin_pm_5";"time_begin_pm_6";"time_end_am_0";"time_end_am_1";"time_end_am_2";"time_end_am_3";"time_end_am_4";"time_end_am_5";"time_end_am_6";"time_end_pm_0";"time_end_pm_1";"time_end_pm_2";"time_end_pm_3";"time_end_pm_4";"time_end_pm_5";"time_end_pm_6"
"True";"scenario.company_agencyfr_center8";"scenario.company_agencyfr_center8_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"19";"19";"19";"19";"19";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center10";"scenario.company_agencyfr_center10_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"9";"0";"14";"14";"14";"14";"14";"12";"0";"12";"12";"12";"12";"12";"12";"0";"18";"19";"19";"19";"19";"16";"0"
"True";"scenario.company_agencyfr_center11";"scenario.company_agencyfr_center11_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"18";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center12";"scenario.company_agencyfr_center12_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"9";"0";"14";"14";"14";"14";"14";"13";"0";"12";"12";"12";"12";"12";"13";"0";"19";"19";"19";"19";"19";"16";"0"
"True";"scenario.company_agencyfr_center13";"scenario.company_agencyfr_center13_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9.5";"9.5";"9.5";"9.5";"9.5";"9.5";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center14";"scenario.company_agencyfr_center14_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"9.5";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center15";"scenario.company_agencyfr_center15_schedule";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"False";"9";"9";"9";"9";"9";"0";"0";"12";"12";"12";"12";"12";"0";"0";"12";"12";"12";"12";"12";"0";"0";"20";"20";"20";"20";"20";"0";"0"
"True";"scenario.company_agencyfr_center16";"scenario.company_agencyfr_center16_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"17";"0"
"True";"scenario.company_agencyfr_center24";"scenario.company_agencyfr_center24_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"9";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"18";"18.5";"18.5";"18.5";"18.5";"18";"0"
"True";"scenario.company_agencyfr_center26";"scenario.company_agencyfr_center26_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center29";"scenario.company_agencyfr_center29_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center40";"scenario.company_agencyfr_center40_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"10";"10";"10";"10";"10";"0";"12";"19";"19";"19";"19";"19";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center42";"scenario.company_agencyfr_center42_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"8";"9.5";"9.5";"9.5";"9.5";"9.5";"0";"19";"12";"12";"12";"12";"12";"0";"8";"12";"12";"12";"12";"12";"0";"19";"19.5";"19.5";"19.5";"19.5";"19.5";"0"
"True";"scenario.company_agencyfr_center43";"scenario.company_agencyfr_center43_schedule";"True";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"10";"10";"10";"10";"10";"10";"11.5";"12";"12";"12";"12";"12";"12";"11.5";"12";"12";"12";"12";"12";"12";"11.5";"19";"19";"19";"19";"19";"19";"11.5"
"True";"scenario.company_agencyfr_center45";"scenario.company_agencyfr_center45_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center47";"scenario.company_agencyfr_center47_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"14.5";"11";"11";"11";"11";"11";"0";"14.5";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center48";"scenario.company_agencyfr_center48_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center49";"scenario.company_agencyfr_center49_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"19.17";"13";"14";"14";"14";"14";"14";"19.17";"12";"13";"13";"13";"13";"13";"19.17";"18.5";"18.5";"18.5";"18.5";"18.5";"18";"19.17"
"True";"scenario.company_agencyfr_center50";"scenario.company_agencyfr_center50_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"10";"10";"10";"10";"10";"0";"14";"19";"19";"19";"19";"19";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center51";"scenario.company_agencyfr_center51_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19.5";"19.5";"19.5";"19.5";"19.5";"19.5";"0"
"True";"scenario.company_agencyfr_center52";"scenario.company_agencyfr_center52_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"9";"14.08";"12";"12";"12";"12";"12";"12";"14.08";"12";"12";"12";"12";"12";"12";"14.08";"18";"19";"19";"19";"19";"18";"14.08"
"True";"scenario.company_agencyfr_center53";"scenario.company_agencyfr_center53_schedule";"False";"False";"False";"False";"False";"False";"False";"True";"True";"True";"True";"True";"True";"True";"8";"8";"8";"8";"8";"8";"17.25";"8";"8";"8.25";"8";"8";"8";"17.25";"8";"8";"8";"8";"8";"8";"17.25";"21";"19";"21";"21";"21";"17";"17.25"
"True";"scenario.company_agencyfr_center54";"scenario.company_agencyfr_center54_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"9";"0";"0";"12";"12";"12";"12";"12";"0";"0";"12";"12";"12";"12";"12";"0";"0";"19";"19";"19";"19";"16";"0"
"True";"scenario.company_agencyfr_center55";"scenario.company_agencyfr_center55_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"9";"9";"9";"10";"9";"0";"14";"9";"9";"9";"10";"9";"0";"13";"19";"19";"20";"19";"18";"0";"19";"19";"19";"20";"19";"18";"0"
"True";"scenario.company_agencyfr_center56";"scenario.company_agencyfr_center56_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"0";"13";"12";"12";"12";"12";"12";"0";"0";"12";"12";"12";"12";"12";"0";"18";"19";"19";"19";"19";"16";"0"
"True";"scenario.company_agencyfr_center58";"scenario.company_agencyfr_center58_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"0";"0";"12";"12";"12";"12";"12";"0";"0";"12";"12";"12";"12";"12";"0";"0";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center59";"scenario.company_agencyfr_center59_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"9";"9";"9";"9";"9";"12.17";"13";"13";"13";"13";"13";"13";"12.17";"12";"13";"13";"13";"13";"13";"12.17";"19";"19";"19";"19";"19";"17";"12.17"
"True";"scenario.company_agencyfr_center62";"scenario.company_agencyfr_center62_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center65";"scenario.company_agencyfr_center65_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9.5";"9.5";"9.5";"9.5";"9.5";"9.5";"0";"15";"14";"14";"14";"14";"14";"0";"14";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center66";"scenario.company_agencyfr_center66_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"11.25";"13";"13";"13";"13";"13";"13";"11.25";"13";"13";"13";"13";"13";"13";"11.25";"19";"19";"19";"19";"19";"18";"11.25"
"True";"scenario.company_agencych_center69";"scenario.company_agencych_center69_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9.5";"9";"9.5";"9";"9";"9";"9.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"19";"19";"19";"19";"18";"16.5"
"True";"scenario.company_agencyfr_center70";"scenario.company_agencyfr_center70_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"18.25";"12";"12";"12";"12";"12";"12";"18.25";"19";"19";"19";"19";"19";"16";"18.25";"19";"19";"19";"19";"19";"16";"18.25"
"True";"scenario.company_agencylu_center72";"scenario.company_agencylu_center72_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"18.5";"18.5";"18.5";"18.5";"18.5";"18.5";"0"
"True";"scenario.company_agencyfr_center74";"scenario.company_agencyfr_center74_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9";"9";"9";"9";"9";"9";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"20";"20";"20";"20";"20";"18";"0"
"True";"scenario.company_agencyfr_center75";"scenario.company_agencyfr_center75_schedule";"False";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"0";"10";"10";"10";"10";"10";"11.25";"0";"13";"13";"13";"13";"12";"11.25";"0";"13";"13";"13";"13";"12";"11.25";"0";"19";"19";"19";"19";"17";"11.25"
"True";"scenario.company_agencyfr_center76";"scenario.company_agencyfr_center76_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center77";"scenario.company_agencyfr_center77_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9";"9";"9";"9";"9";"9";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"17";"0"
"True";"scenario.company_agencyfr_center78";"scenario.company_agencyfr_center78_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"0";"10";"10";"10";"10";"10";"10";"0";"19";"19";"19";"19";"19";"13";"0";"19";"19";"19";"19";"19";"13";"0"
"True";"scenario.company_agencyfr_center81";"scenario.company_agencyfr_center81_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"17";"0"
"True";"scenario.company_agencyfr_center83";"scenario.company_agencyfr_center83_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"False";"False";"10";"10";"10";"10";"10";"9.5";"0";"0";"0";"0";"0";"0";"9.5";"0";"0";"0";"0";"0";"0";"12.5";"0";"18";"18";"18";"18";"18";"12.5";"0"
"True";"scenario.company_agencyfr_center84";"scenario.company_agencyfr_center84_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"False";"False";"0";"10";"10";"10";"10";"9";"0";"0";"14";"14";"14";"14";"14";"0";"0";"13";"13";"13";"13";"17";"0";"0";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center85";"scenario.company_agencyfr_center85_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center87";"scenario.company_agencyfr_center87_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"9";"12.58";"0";"12";"12";"12";"12";"12";"12.58";"0";"12";"12";"12";"12";"12";"12.58";"0";"20";"19";"19";"19";"16";"12.58"
"True";"scenario.company_agencyfr_center88";"scenario.company_agencyfr_center88_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"9";"9";"9";"9";"9";"19.75";"14";"13";"13";"13";"13";"13";"19.75";"14";"13";"13";"13";"13";"13";"19.75";"20";"21";"20";"21";"20";"18";"19.75"
"True";"scenario.company_agencyfr_center89";"scenario.company_agencyfr_center89_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"0";"20";"20";"20";"20";"20";"20";"20"
"True";"scenario.company_agencyfr_center93";"scenario.company_agencyfr_center93_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"False";"False";"9.5";"9.5";"10";"9.5";"9.5";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"14";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center94";"scenario.company_agencyfr_center94_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"8.5";"10";"9";"0";"14";"12";"12";"12";"12";"12";"0";"13";"12";"12";"12";"12";"12";"0";"19";"20";"19";"20.5";"19";"18";"0"
"True";"scenario.company_agencyfr_center95";"scenario.company_agencyfr_center95_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"14";"10";"10";"10";"10";"10";"0";"14";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center97";"scenario.company_agencyfr_center97_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center99";"scenario.company_agencyfr_center99_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"10";"14";"14";"14";"14";"14";"14";"14";"0";"14";"14";"14";"14";"14";"14";"19";"19";"19";"19";"19";"19";"19"
"True";"scenario.company_agencyre_center100";"scenario.company_agencyre_center100_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9";"9";"9";"9";"9";"9";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"18";"18";"18";"18";"18";"18";"0"
"True";"scenario.company_agencyfr_center101";"scenario.company_agencyfr_center101_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"13";"10";"10";"10";"10";"10";"0";"13";"13";"13";"13";"13";"13";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center102";"scenario.company_agencyfr_center102_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"15.92";"13";"13";"13";"13";"13";"13";"15.92";"13";"13";"13";"13";"13";"13";"15.92";"19";"19";"19";"19";"19";"19";"15.92"
"True";"scenario.company_agencyfr_center104";"scenario.company_agencyfr_center104_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center105";"scenario.company_agencyfr_center105_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"9.5";"9.5";"9.5";"9.5";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"18";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center106";"scenario.company_agencyfr_center106_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"0";"10";"10";"10";"10";"9";"15.17";"14";"10";"10";"10";"10";"10";"15.17";"0";"20";"19";"19";"19";"16";"15.17";"19";"19";"19";"19";"19";"17";"15.17"
"True";"scenario.company_agencyfr_center107";"scenario.company_agencyfr_center107_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center109";"scenario.company_agencyfr_center109_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"14";"10";"10";"10";"10";"10";"9.5";"14";"13";"13";"13";"13";"13";"10.33";"19";"13";"13";"13";"13";"13";"17";"19";"19";"19";"19";"19";"17";"10.33"
