"active";"company_id/id";"id";"is_open_am_0";"is_open_am_1";"is_open_am_2";"is_open_am_3";"is_open_am_4";"is_open_am_5";"is_open_am_6";"is_open_pm_0";"is_open_pm_1";"is_open_pm_2";"is_open_pm_3";"is_open_pm_4";"is_open_pm_5";"is_open_pm_6";"time_begin_am_0";"time_begin_am_1";"time_begin_am_2";"time_begin_am_3";"time_begin_am_4";"time_begin_am_5";"time_begin_am_6";"time_begin_pm_0";"time_begin_pm_1";"time_begin_pm_2";"time_begin_pm_3";"time_begin_pm_4";"time_begin_pm_5";"time_begin_pm_6";"time_end_am_0";"time_end_am_1";"time_end_am_2";"time_end_am_3";"time_end_am_4";"time_end_am_5";"time_end_am_6";"time_end_pm_0";"time_end_pm_1";"time_end_pm_2";"time_end_pm_3";"time_end_pm_4";"time_end_pm_5";"time_end_pm_6"
"True";"scenario.company_agencyfr_center110";"scenario.company_agencyfr_center110_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"9";"0";"13";"13";"13";"13";"13";"13";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"16";"0"
"True";"scenario.company_agencyfr_center111";"scenario.company_agencyfr_center111_schedule";"False";"False";"False";"False";"False";"False";"False";"True";"True";"True";"True";"True";"True";"False";"0";"0";"0";"0";"0";"0";"0";"14";"10";"10";"10";"10";"10";"0";"0";"0";"0";"0";"0";"0";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center112";"scenario.company_agencyfr_center112_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center114";"scenario.company_agencyfr_center114_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"10.5";"13";"0";"0";"0";"0";"0";"10.5";"0";"0";"0";"0";"0";"0";"10.5";"19";"19.5";"19.5";"19.5";"19.5";"17";"10.5"
"True";"scenario.company_agencyfr_center116";"scenario.company_agencyfr_center116_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"0";"10";"10";"10";"10";"10";"10";"0";"19";"19";"19";"19";"19";"19";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center117";"scenario.company_agencyfr_center117_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"14.92";"14";"14";"14";"14";"14";"14";"14.92";"14";"14";"14";"14";"14";"14";"14.92";"19";"19";"19";"19";"19";"19";"14.92"
"True";"scenario.company_agencyfr_center119";"scenario.company_agencyfr_center119_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"8.83";"13";"14";"14";"14";"14";"13";"8.83";"0";"13";"13";"13";"13";"13";"8.83";"19";"19";"19";"19";"19";"17";"8.83"
"True";"scenario.company_agencyfr_center120";"scenario.company_agencyfr_center120_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"8.5";"8.5";"9.5";"8.5";"9.5";"8.5";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"20.5";"20.5";"20.5";"20.5";"20.5";"19";"0"
"True";"scenario.company_agencyfr_center122";"scenario.company_agencyfr_center122_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"14";"9.5";"9.5";"9.5";"9.5";"9.5";"0";"14";"12";"12";"12";"12";"12";"0";"8";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center123";"scenario.company_agencyfr_center123_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"9";"10";"10";"10";"9";"17.33";"13";"13";"13";"13";"13";"13";"17.33";"13";"13";"13";"13";"13";"13";"17.33";"20";"20";"20.5";"20";"20";"19.5";"17.33"
"True";"scenario.company_agencyfr_center124";"scenario.company_agencyfr_center124_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"0";"0";"0";"0";"0";"0";"0";"0";"19";"19";"19";"19";"19";"19";"0";"0";"0";"0";"0";"0";"0";"0"
"True";"scenario.company_agencyfr_center127";"scenario.company_agencyfr_center127_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"14";"10";"10";"10";"10";"10";"9";"14";"14";"14";"14";"14";"14";"13";"13";"13";"13";"13";"13";"14";"13";"19";"19";"19";"19";"19";"17.5";"19"
"True";"scenario.company_agencyfr_center128";"scenario.company_agencyfr_center128_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"13";"10";"10";"10";"10";"10";"9";"13";"13";"13";"13";"13";"13";"13";"19";"19";"19";"19";"19";"19";"13";"19";"19";"19";"19";"19";"19";"19"
"True";"scenario.company_agencyfr_center129";"scenario.company_agencyfr_center129_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"15.17";"0";"15.17";"15.17";"15.17";"15.17";"15.17";"15.17";"0";"15.17";"15.17";"15.17";"15.17";"15.17";"15.17";"0";"19";"19";"19";"19";"19";"15.17"
"True";"scenario.company_agencyfr_center130";"scenario.company_agencyfr_center130_schedule";"False";"False";"False";"False";"False";"False";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"10";"10";"10";"10";"10";"10";"10";"13";"19";"19";"19";"19";"19";"18";"13";"19";"19";"19";"19";"19";"18";"19"
"True";"scenario.company_agencyfr_center133";"scenario.company_agencyfr_center133_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"9";"10";"9";"10";"9";"0";"12";"12";"12";"12";"12";"12";"0";"12";"12";"12";"12";"12";"12";"0";"20";"20";"20";"20";"20";"19";"0"
"True";"scenario.company_agencyfr_center134";"scenario.company_agencyfr_center134_schedule";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"False";"9.5";"9.5";"9.5";"9.5";"9.5";"10";"9";"13";"13";"13";"13";"13";"12";"13";"13";"13";"13";"13";"12";"12";"12";"19";"19";"19";"19";"19";"17.5";"13.33"
"True";"scenario.company_agencyfr_center135";"scenario.company_agencyfr_center135_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"0";"12";"12";"12";"12";"12";"12";"0";"0";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center137";"scenario.company_agencyfr_center137_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9";"9";"9";"9";"9";"9";"9";"9";"9";"9";"9";"9";"9";"9";"20";"20";"20";"20";"20";"20";"20";"20";"20";"20";"20";"20";"20";"20"
"True";"scenario.company_agencyfr_center138";"scenario.company_agencyfr_center138_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10.42";"8.5";"10";"8.5";"10";"10";"10.42";"10.42";"8.5";"10";"8.5";"10";"10";"10.42";"10.42";"19";"19";"19";"19";"18";"10.42";"10.42";"19";"19";"19";"19";"18";"10.42"
"True";"scenario.company_agencyfr_center141";"scenario.company_agencyfr_center141_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"0";"0";"12";"12";"12";"12";"12";"0";"0";"12";"12";"12";"12";"12";"0";"0";"19";"19";"19";"19";"17";"0"
"True";"scenario.company_agencyfr_center143";"scenario.company_agencyfr_center143_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"10";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"19";"19";"19";"19";"19";"19";"19"
"True";"scenario.company_agencyfr_center145";"scenario.company_agencyfr_center145_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center146";"scenario.company_agencyfr_center146_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"10";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"18.5";"18.5";"18.5";"18.5";"18.5";"18";"18"
"True";"scenario.company_agencyfr_center147";"scenario.company_agencyfr_center147_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"0";"10";"10";"10";"10";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"19";"19";"19";"19";"0";"0";"0";"0";"0";"0";"0";"0"
"True";"scenario.company_agencyfr_center152";"scenario.company_agencyfr_center152_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"10";"0";"13";"13";"13";"13";"13";"19.92";"0";"13";"13";"13";"13";"13";"19.92";"0";"19";"19";"19";"19";"18";"19.92"
"True";"scenario.company_agencyfr_center153";"scenario.company_agencyfr_center153_schedule";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center155";"scenario.company_agencyfr_center155_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"0";"9";"9";"9";"9";"9";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center156";"scenario.company_agencyfr_center156_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"18";"18"
"True";"scenario.company_agencyfr_center157";"scenario.company_agencyfr_center157_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"12.17";"12.17";"12.17";"12.17";"12.17";"12.17";"12.17";"12.17";"18";"19";"19";"19";"19";"18";"12.17";"12.17";"12.17";"12.17";"12.17";"12.17";"12.17";"12.17"
"True";"scenario.company_agencyfr_center158";"scenario.company_agencyfr_center158_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"10";"14";"10";"10";"10";"10";"10";"14";"19";"19";"19";"20";"19";"18";"13";"19";"19";"19";"20";"19";"18";"19"
"True";"scenario.company_agencyfr_center159";"scenario.company_agencyfr_center159_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"10";"14";"13";"13";"13";"13";"14";"14";"19";"19";"19";"20";"19";"18";"13";"19";"19";"19";"20";"19";"19";"19"
"True";"scenario.company_agencyre_center160";"scenario.company_agencyre_center160_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"18";"18";"18";"18";"18";"18"
"True";"scenario.company_agencymx_center161";"scenario.company_agencymx_center161_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"9";"9";"9";"9";"9";"10";"0";"12";"12";"12";"12";"12";"12";"9.92";"12";"12";"12";"12";"12";"12";"0";"20";"20";"20";"20";"20";"17";"9.92"
"True";"scenario.company_agencyfr_center162";"scenario.company_agencyfr_center162_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"0";"13.25";"10";"10";"10";"10";"10";"0";"19";"19";"19";"19";"19";"18";"0";"13.25";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center163";"scenario.company_agencyfr_center163_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"0";"10";"10";"10";"10";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"19";"19";"19";"18";"0";"0";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center165";"scenario.company_agencyfr_center165_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"9";"0";"0";"0";"0";"0";"0";"0";"0";"16";"19";"19";"19";"19";"13";"0";"0";"0";"0";"0";"0";"0";"0"
"True";"scenario.company_agencyfr_center166";"scenario.company_agencyfr_center166_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"18.67";"14";"14";"14";"14";"14";"14";"18.67";"0";"14";"14";"14";"14";"13";"18.67";"19";"19";"19";"19";"19";"17";"18.67"
"True";"scenario.company_agencybe_center167";"scenario.company_agencybe_center167_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"9";"9";"9";"9";"9";"9";"0";"0";"0";"0";"0";"0";"0";"0";"19.75";"19.75";"19.75";"19.75";"19.75";"19.75";"0";"0";"0";"0";"0";"0";"0";"0"
"True";"scenario.company_agencyfr_center168";"scenario.company_agencyfr_center168_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"16.25";"0";"14";"14";"14";"14";"14";"16.25";"0";"13";"13";"13";"13";"13";"16.25";"0";"19";"19";"19";"19";"19";"16.25"
"True";"scenario.company_agencyfr_center172";"scenario.company_agencyfr_center172_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"13";"13";"13";"13";"13";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center173";"scenario.company_agencyfr_center173_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"10";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"13";"20";"20";"20";"20";"20";"20";"20"
"True";"scenario.company_agencyfr_center176";"scenario.company_agencyfr_center176_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"9";"0";"10";"10";"10";"10";"10";"9";"0";"20";"20";"20";"20";"20";"20";"0";"20";"20";"20";"20";"20";"20";"0"
"True";"scenario.company_agencyfr_center180";"scenario.company_agencyfr_center180_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"0";"12.67";"12.67";"12.67";"12.67";"12.67";"12.67";"0";"19";"19";"19";"19";"19";"19";"0";"12.67";"12.67";"12.67";"12.67";"12.67";"12.67";"0"
"True";"scenario.company_agencyfr_center186";"scenario.company_agencyfr_center186_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"9";"0";"14";"12";"12";"12";"12";"12";"0";"0";"12";"12";"12";"12";"12";"0";"19";"19";"19";"19";"19";"16";"0"
"True";"scenario.company_agencyfr_center188";"scenario.company_agencyfr_center188_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center189";"scenario.company_agencyfr_center189_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"0";"0";"14";"14";"14";"14";"14";"0";"0";"13";"13";"13";"13";"13";"0";"0";"19";"19";"19";"19";"17";"0"
"True";"scenario.company_agencyfr_center195";"scenario.company_agencyfr_center195_schedule";"True";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"10";"0";"0";"0";"0";"0";"0";"16.25";"20";"20";"20";"20";"20";"20";"19";"0";"0";"0";"0";"0";"0";"16.25"
"True";"scenario.company_agencylu_center204";"scenario.company_agencylu_center204_schedule";"False";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"9";"0";"14";"13";"13";"13";"13";"13";"0";"14";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center206";"scenario.company_agencyfr_center206_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"0";"14";"14";"14";"14";"14";"14";"0";"13";"13";"13";"13";"13";"13";"0";"19";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center207";"scenario.company_agencyfr_center207_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"14";"10";"10";"10";"10";"10";"0";"0";"13";"13";"13";"13";"13";"0";"20";"13";"13";"13";"13";"13";"0";"0";"19";"19";"19";"19";"19";"0"
"True";"scenario.company_agencyfr_center208";"scenario.company_agencyfr_center208_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"12.17";"13";"14";"14";"14";"14";"14";"12.17";"13";"13";"13";"13";"13";"13";"12.17";"20";"19";"19";"19";"19";"16";"12.17"
"True";"scenario.company_agencyfr_center214";"scenario.company_agencyfr_center214_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"0";"10";"10";"10";"10";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"19";"19";"19";"19";"0";"0";"0";"0";"0";"0";"0";"0"
"True";"scenario.company_agencyfr_center217";"scenario.company_agencyfr_center217_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"10";"0";"0";"10";"10";"10";"10";"10";"0";"0";"19";"19";"19";"19";"18";"0";"0";"19";"19";"19";"19";"18";"0"
"True";"scenario.company_agencyfr_center218";"scenario.company_agencyfr_center218_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"10";"10";"10";"10";"10";"10";"17.58";"0";"17.58";"17.58";"17.58";"17.58";"17.58";"17.58";"19";"19";"19";"19";"19";"19";"17.58";"0";"17.58";"17.58";"17.58";"17.58";"17.58";"17.58"
"True";"scenario.company_agencyfr_center219";"scenario.company_agencyfr_center219_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"15.67";"10";"13";"13";"13";"13";"13";"15.67";"19";"13";"13";"13";"13";"13";"15.67";"19";"19";"19";"19";"19";"19";"15.67"
"True";"scenario.company_agencyfr_center223";"scenario.company_agencyfr_center223_schedule";"True";"True";"True";"True";"True";"True";"True";"True";"True";"True";"True";"True";"True";"True";"10";"10";"10";"10";"10";"10";"10";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"12";"20";"20";"20";"20";"20";"20";"19"
"True";"scenario.company_agencyfr_center228";"scenario.company_agencyfr_center228_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"0";"10";"10";"10";"10";"10";"20.33";"20.33";"20.33";"20.33";"20.33";"20.33";"20.33";"20.33";"0";"19";"19";"19";"19";"18";"20.33";"20.33";"20.33";"20.33";"20.33";"20.33";"20.33";"20.33"
"True";"scenario.company_agencyfr_center230";"scenario.company_agencyfr_center230_schedule";"True";"True";"True";"True";"True";"True";"False";"True";"True";"True";"True";"True";"True";"False";"10";"10";"10";"10";"10";"10";"13.42";"12";"12";"12";"12";"12";"12";"13.42";"12";"12";"12";"12";"12";"12";"13.42";"20";"20";"20";"20";"20";"20";"13.42"
"True";"scenario.company_agencyfr_center238";"scenario.company_agencyfr_center238_schedule";"False";"True";"True";"True";"True";"True";"False";"False";"True";"True";"True";"True";"True";"False";"0";"10";"10";"10";"10";"9";"0";"11.58";"12";"12";"11.58";"11.58";"11.58";"11.58";"0";"12";"12";"11.58";"11.58";"11.58";"0";"11.58";"19";"19";"19";"19";"16";"11.58"