id,code,name,user_type_id/id,reconcile,company_id/id
sc.coa40_16100000,16100000,PRET,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480000,16480000,PRET 13 000 €,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480001,16480001,PRET 20 000 €,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480002,16480002,PRET 95 000 €,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480003,16480003,PRET 48 000 €,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480004,16480004,PRET 57 000 €,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480005,16480005,PRET 46 000 €,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480006,16480006,PRET 49 000€,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480007,16480007,PRET 62 000 € 0895320548220,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480008,16480008,PRET 150 000 € CA 43624731485,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480009,16480009,PRET 08953 20548221- 38 000€,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480010,16480010,PRET 10151 20281702-130 000€,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480011,16480011,PRET 10151 20281703- 118 000€,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480012,16480012,PRET HSBC 55 0000 963043153701,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480013,16480013,BPI FRANCE 380 000€,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480014,16480014,PRET  108 000€   862 205482 38,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480015,16480015,PRET C.EPARGN 220 000€-4750481,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16480016,16480016,PRET C.EPA 130 000€   04746697,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_16880000,16880000,INTERETS COURUS,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_20120000,20120000,FRAIS DE PROSPECTION,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_20122020,20122020,FRAIS DE PUBLICITE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_20300020,20300020,FRAIS DE RECHERCHE § DEVELOPPE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_20500020,20500020,CONCESSIONS BREVETS LICENCES,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_20500021,20500021,CONCESS. BREVET LIC.INTRACOM,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_20700000,20700000,FONDS COMMERCIAL,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_20800010,20800010,AUTRES IMMO INCORP FRANCE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_21810000,21810000,AAI SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_21810020,21810020,AAI  DEROULEDE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_21810040,21810040,AAI CALIFORNIE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_21830000,21830000,MAT.BUR.§ INFO SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_21840000,21840000,MOBILIER SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_26760000,26760000,FONDS DE GARANTIE BIBBY FACTOR,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_27100000,27100000,TITRES IMMOBILISES-PROPRI,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_27500000,27500000,DEPOTS CAUTIONNEM.VERSES,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28012000,28012000,AMORT.FRAIS DE PROSPECTION,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28012202,28012202,AMORT FRAIS DE PUBLICITE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28050002,28050002,AMORT CONCESSION BREVETS,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28154002,28154002,AMORT.INST.TECH.MAT§OUT.SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28181000,28181000,AMORT. AAI SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28181002,28181002,AMORT. AAI DEROULEDE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28181004,28181004,AMORT. AAI CALIFORNIE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28183000,28183000,AMORT.MAT.BUR.§ INFO SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_28184000,28184000,AMORT.MOBILIER SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_37000020,37000020,STOCKS M/SES SIEGE,account.data_account_type_current_assets,0,scenario.company_agencyfr_center239
sc.coa40_40100010,40100010,FRS CREDIT,account.data_account_type_payable,1,scenario.company_agencyfr_center239
sc.coa40_40810000,40810000,FRS FACT NON PARV,account.data_account_type_payable,1,scenario.company_agencyfr_center239
sc.coa40_40910000,40910000,FOURN.AV.ACPT VERSES/COMM,account.data_account_type_payable,1,scenario.company_agencyfr_center239
sc.coa40_41600000,41600000,CLIENTS DOUTEUX,account.data_account_type_receivable,1,scenario.company_agencyfr_center239
sc.coa40_42820000,42820000,DETTES PROV POUR CONGES PAYES,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_42830000,42830000,PRIMES FIN D ANNEE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_43100000,43100000,URSSAF SIEGE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_43710000,43710000,RETRAITE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_43720000,43720000,CIPREV PREV.NON- CADRE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_43730000,43730000,REUNICA PREV,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_43750000,43750000,GAN FRAIS SANTE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_43820000,43820000,CHARGES SOCIALES/CONGES PAYES,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_43860000,43860000,ORGANISMES SOCIAUX,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_44520000,44520000,TVA DUE INTRACOMMUNAUT.,account.data_account_type_current_liabilities,1,scenario.company_agencyfr_center239
sc.coa40_44550000,44550000,TVA A PAYER,account.data_account_type_current_liabilities,1,scenario.company_agencyfr_center239
sc.coa40_44560000,44560000,TVA RECUPERABLE,account.data_account_type_current_liabilities,1,scenario.company_agencyfr_center239
sc.coa40_44567000,44567000,CREDIT DE TVA A REPORTE,account.data_account_type_current_liabilities,1,scenario.company_agencyfr_center239
sc.coa40_44580000,44580000,TVA A REGUL.,account.data_account_type_current_liabilities,1,scenario.company_agencyfr_center239
sc.coa40_44586000,44586000,TVA RECUP SUR FNP,account.data_account_type_current_liabilities,1,scenario.company_agencyfr_center239
sc.coa40_44587000,44587000,TVA/FACTURES A ETABLIR,account.data_account_type_current_liabilities,1,scenario.company_agencyfr_center239
sc.coa40_44700000,44700000,AUTRE IMPOTS ET TAXES A PAYER,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_44860000,44860000,ETAT CHARGES A PAYER,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_45501000,45501000,C/C MAUVENU J. BAPTISTE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_45502000,45502000,C/C MAUVENU PAUL,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_45504000,45504000,C/C DEPIL TECH STORE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_46700000,46700000,DEBITEURS OU CREDITEURS DIVERS,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_46700009,46700009,DEBITEURS & CREDITEURS F.C.,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_46870003,46870003,GAYTECH,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_47100000,47100000,COMPTE D ATTENTE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_48600000,48600000,CHARGES CONST D'AVANCE,account.data_account_type_current_liabilities,0,scenario.company_agencyfr_center239
sc.coa40_58000000,58000000,VIREMENTS INTERNES,account.data_account_type_liquidity,1,scenario.company_agencyfr_center239
sc.coa40_58080000,58080000,VRT INTERNES HSBC,account.data_account_type_liquidity,1,scenario.company_agencyfr_center239
sc.coa40_58085000,58085000,VRT INTERNE CREDIT AGRICOLE,account.data_account_type_liquidity,1,scenario.company_agencyfr_center239
sc.coa40_58090000,58090000,VRT INTERNE DEPIL TECH STORE,account.data_account_type_liquidity,1,scenario.company_agencyfr_center239
sc.coa40_60220000,60220000,ACHATS FOURN.CONSOMMABLES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60220001,60220001,ACHAT CONSOMMABLES D.T. STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60220005,60220005,ACHATS CONSOMMABLE MARSEILLE 6,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60220055,60220055,ACHATS CONSOMMABLE MARSEILLE 6,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60320200,60320200,VARIATION DES STOCKS SIEGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400020,60400020,ACHATS D'ETUDES ET DE PS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400041,60400041,PRESTATIONS DEPIL TECH TOULOUS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400042,60400042,PRESTATIONS EVRY 2,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400043,60400043,PRESTATIONS SERVICE DT STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400044,60400044,PRESTATIONS ST DENIS REUNION,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400045,60400045,PRESTATIONS DT ROUEN,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400047,60400047,PRESTATIONS DT STRASBOURG,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400050,60400050,PRESTATIONS NANTES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400060,60400060,PRESTATIONS BORDEAUX,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400070,60400070,PRESTATIONS POITIERS-,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400080,60400080,PRESTATIONS SABLE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400090,60400090,PRESTATIONS BASTIA,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400100,60400100,PRESTATIONS RENNES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60400110,60400110,PRESTATIONS VANNES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60610000,60610000,EDF GDF,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60610001,60610001,EDF DEPIL TECH STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60610020,60610020,EDF  CALIFORNIE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60610025,60610025,GDF CALIFORNIE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60610030,60610030,DIESEL,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60614000,60614000,CARBURANT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60615000,60615000,CHATEAU D'EAU,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60630000,60630000,FOURN. ENTRETIENET PT MATERIEL,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60630002,60630002,PETIT MATERIEL DEPILTECH STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60630003,60630003,PETIT MATERIEL EXPORT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60630020,60630020,PETIT MATERIEL           SIEGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60630021,60630021,ACHT PETIT MAT SIEGE INTRACOM,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60631000,60631000,TRAVAUX,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60640000,60640000,FOURN. ADMINISTR. SIEGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60680011,60680011,AUTRE MAT ET FOURN CALIFORNIE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60680015,60680015,AUTRE MAT ET FOURN DT STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60680017,60680017,AUTRES MAT. ET FOURN MARSEILL6,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60700020,60700020,ACHATS MSES CALIFORNIE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60710020,60710020,ACHATS REVENTE FRANCHISES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_60910000,60910000,Rabais.Remise.Ristourne.Obtenu,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61100000,61100000,SOUS TRAITANCE GENERALE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61100006,61100006,SOUS TRAITANCE EXO,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61200000,61200000,CM CIC BAIL MINI COOPER VP,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61300040,61300040,LOCATIONS GARAGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61310000,61310000,LOCATIONS MOBILIERES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61350000,61350000,LOCATIONS MOBILIERES SIEGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61350001,61350001,LOCATø MOBILIERE D.T. STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61351000,61351000,LOCATION MOBILIERES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61352000,61352000,LOCATIONS VEHICULES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61352020,61352020,LOCATIONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61400000,61400000,CHARGES LOCATIVES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61520000,61520000,ENTRETIEN SUR BIENS IMMOBILIER,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61550000,61550000,ENTRETIEN & REPARATIONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61550020,61550020,ENTRET ET REP. CALIFORNIE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61560000,61560000,MAINTENANCE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61600000,61600000,PRIMES D'ASSURANCE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61600001,61600001,EUROP ASSITANCE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61600023,61600023,ASSURANCE     DEPIL TECH STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61600035,61600035,ASSURANCE MARSEILLE 6,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61600040,61600040,ASSURANCE TELEPHONE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61610000,61610000,ASSU. PRET PROF.,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61620000,61620000,ASSUR.CREDIT BAIL,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61620001,61620001,PERTES FINANCIERES CREDIPAR,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61800000,61800000,FRAIS DIVERS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61800001,61800001,FRAIS DIVERS DEPIL TECH STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61800034,61800034,FORMATION SIEGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61810000,61810000,DOCUMENTATION GENERALE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61810001,61810001,DOCUMENTATION GLE D.T. STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61850000,61850000,FRAIS STAGE SEMINAIRES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61850001,61850001,FRAIS EXPOSITION,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61850002,61850002,FRAIS CONFERENCE SEMINAIRE COL,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61850003,61850003,FRAIS CONCOURS        DT STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_61860000,61860000,FRAIS DE FORMATION,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62110000,62110000,PRESONNEL INTERIMAIRE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62120000,62120000,PERSONNEL EDUCATIF -CIF,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62210030,62210030,COMM. GROUPON,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62250000,62250000,COMMISSIONS AFF. BIBBY FACTOR,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62260000,62260000,HONORAIRES AVOCATS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62260001,62260001,HONORAIRES NOTAIRES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62260002,62260002,HONORAIRES HUISSIER,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62260030,62260030,EXPERTS COMPTABLES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62261000,62261000,HONORAIRES DIVERS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62261001,62261001,HONORAIRE DIVERS      DT STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62270000,62270000,FRAIS D'ACTES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62280002,62280002,REMUNERATION STAGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62300000,62300000,PUBLICITE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62300001,62300001,PUBLICITE INTRACOM,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62300002,62300002,PUBLICITE EXO,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62300025,62300025,PUBLICITE   DT STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62310000,62310000,ANNONCES & INSERTIONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62310010,62310010,RELATION PUBLIQUE  INTRACOM,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62310011,62310011,RELATIONS PUBLIQUES EXPORT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62310020,62310020,REL. PUBLIQUES CALIFORNIE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62320000,62320000,FOTOLIA PUBLICITE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62320001,62320001,ECHANTILLONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62330000,62330000,FOIRES & EXPOSITIONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62330001,62330001,FOIRES ET EXPOSITION INTRACOM,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62340000,62340000,CADEAUX CLIENTS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62360000,62360000,CATALOGUES ET IMPRIMES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370000,62370000,PUBLICITE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370001,62370001,GOOGLE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370002,62370002,FACEBOOK,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370003,62370003,LINKEDIN,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370004,62370004,TWITTER,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370005,62370005,YAHOU,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370006,62370006,MICROSOFT-BING ADS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370007,62370007,LIGATUS-PAYPAL,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370008,62370008,SMARTFOCUS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62370009,62370009,GANDI,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62380000,62380000,POURBOIRES & DONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
