id,code,name,user_type_id/id,reconcile,company_id/id
sc.coa40_62410000,62410000,PORT SUR ACHATS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62410002,62410002,PORTS SUR ACHATS MARSEILLE 6,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62410007,62410007,PORT S/ACHATS DEPIL TECH STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62410020,62410020,TRANSPORT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62500000,62500000,RBT TRANSPORT PUBLIC,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62600000,62600000,POSTES & TELECOM SIEGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62600001,62600001,POSTE ET TELECOM   MARSEILLE 6,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62700000,62700000,Com CB,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62700011,62700011,FRAIS BANCAIRES    D. T. STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62780000,62780000,AUTRES FRAIS ET COMMISSIONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62780001,62780001,AUTRES FRAIS &COMM INTRACOMM,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62800000,62800000,CHARGES DIVERSES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62800001,62800001,CHARGES DIVERSES D.T. STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62810000,62810000,COTISATIONS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_62900000,62900000,RABAIS REMISE RISTOURNE OBTENU,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_63120000,63120000,TAXE APPRENTISSAGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_63330000,63330000,FORMATION PROF CONTINUE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_63511000,63511000,COTISATION FONCIERE ENTREPRISE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_63514000,63514000,TAXE VEHICULE SOCIETE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_63710000,63710000,CONT. SOC SOLIDARITE SOC- C3S,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_63780000,63780000,TAXES DIVERSES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64100000,64100000,REMUNERATIONS SIEGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64110000,64110000,PRIMES BILAN,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64120000,64120000,CONGES PAYES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64130000,64130000,REMUNERATIONS DUES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64140000,64140000,INDEMNITES RUPTURE CONVENTIONN,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64501000,64501000,CHARGES SOCIALES- CONGES PAYES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64502000,64502000,CHGES SOCIALES S/PRIMES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64510000,64510000,COTIS. URSSAF/ASSEDIC,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64530000,64530000,COTIS RETRAITE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64540000,64540000,PREVOYANCE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64550000,64550000,GAN FRAIS SANTE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64710000,64710000,TICKET RESTAURANT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64750000,64750000,MEDECINE DU TRAVAIL,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_64900000,64900000,C.I.C.E.,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_65100000,65100000,REDEVANCES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_65110000,65110000,REDEVANCE BREVETS LICENCES MAR,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_65400000,65400000,PERTES SUR CREANCES IRREC,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_65800000,65800000,CH DIVERSES GEST COURANT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_66100000,66100000,AGIOS BANCAIRES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_66100020,66100020,INTERETS BPI FRANCE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_66110000,66110000,INTERETS DES EMPRUNTS,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_66160000,66160000,AGIOS BANCAIRE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_66181000,66181000,INTERETS DETTES COMMERCIALES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_66600000,66600000,PERTES DE CHANGE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_67120000,67120000,AMENDES ET PENALITES     siège,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_67120003,67120003,AMENDES ET PENALITES  DT STORE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_67130000,67130000,DOM ET INTERETS EXCEPT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_67200000,67200000,CHARGES EXPLOIT./EXER.ANT,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_67880000,67880000,CHARGES EXEPTION ARTICLE 700,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_68112000,68112000,DOT.AMORT.IMMO.CORPORELL.,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_68150000,68150000,DOT PROV PR RISQUES ET CHARGES,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_69500000,69500000,IMPOT SOCIETE,account.data_account_type_expenses,0,scenario.company_agencyfr_center239
sc.coa40_70600011,70600011,PREST. RUE DE FRANCE  20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600020,70600020,PRESTATIONS SIEGE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600025,70600025,PRESTATIONS SERVICE MARSEILLE6,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600041,70600041,PREST.DIVERSES  20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600052,70600052,PREST.MEDIA PLANS  20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600053,70600053,PREST. MEDIA PLAN EXO TVA  UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600054,70600054,PREST.MEDIA PLAN EXO TVA EXPOR,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600055,70600055,PREST. MEDIA PLAN EXO TVA DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600056,70600056,PREST MEDIA PLAN TVA 8.50% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600060,70600060,PREST.EXO TVA  DANS UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600061,70600061,PRESTATION CONTRAT EGERIE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600062,70600062,PRESTATIONS CONTRAT EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600063,70600063,PREST CONTRAT EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600065,70600065,PREST CONTRAT TVA 8.50 % DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600070,70600070,PREST.EXO TVA  EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600071,70600071,PREST MARKETING 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600072,70600072,PREST MARKETING EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600073,70600073,PREST MARKETING EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600075,70600075,PREST MARKETING TVA 8.50% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600081,70600081,CONVENTION TVA 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600090,70600090,Pres. serv. 20 % chq à encais.,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600091,70600091,COTISATION CNIL TVA 20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600092,70600092,COTISAT° CNIL EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600101,70600101,SMS A 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600102,70600102,SMS EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600103,70600103,SMS  EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600104,70600104,SMS  EXO TVA DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600105,70600105,SMS  TVA 8.50 % DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600221,70600221,REDEVANCES FRANCHISES  FRANCE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600222,70600222,REDEVANCE FRANCH EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600223,70600223,REDEVANCE FRANCH EXO TVA EXPOR,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600225,70600225,REDEVANCE FRANCH TVA 8.50% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600321,70600321,REDEVANCE PUBLICITE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600322,70600322,REDEVANCE PUBLICITE EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600323,70600323,REDEVANCE PUB. EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600325,70600325,REDEVANCE PUB. TVA 8.50 % DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600401,70600401,PREST PART. CONVENTION FRANCE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600501,70600501,PREST COSTISATION CNIL FRANCE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610000,70610000,PREST. DROITS D ENTREE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610001,70610001,PREST DROIT ENTREE EXO TVA  UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610002,70610002,PREST DROIT ENTREE EXO TVA EXP,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610011,70610011,MAITRISE D'OEUVRE TVA 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610012,70610012,MAITRISE D'OEUVRE EXO TVA   UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70613000,70613000,PREST.SERV. 8.5% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70630000,70630000,PREST. GROUPON,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700020,70700020,VENTES M/SES 20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700021,70700021,VENTES MARKETING 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700022,70700022,VENTES MARKETING EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700023,70700023,VENTES MARKETING EXO TVA EXPOR,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700024,70700024,VENTES MARKETING EXO TVA DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700060,70700060,VTES M/SES EXO TVA DANS UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700061,70700061,VENTES MOBILIER 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700063,70700063,VENTES MOBILIER EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700064,70700064,VENTES MOBILIER EXO TVA DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700070,70700070,VTES M/SES EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700071,70700071,VENTES MACHINE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700081,70700081,VTES TETES FLASH 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70713000,70713000,VTES M/SES  EXO TVA  DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70800000,70800000,PRODUITS DES ACTIVITES ANNEXES,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820021,70820021,COMMISSIONS  20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820022,70820022,RETRO-COMMISSION EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820023,70820023,RETRO-COMMISSION EXO TVA EXPOR,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820025,70820025,RETRO COMMISSION TVA 8.5% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820030,70820030,COMMISSIONS EXO,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70850000,70850000,PORTS ET FRAIS ACCESS FACTURES,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_75800000,75800000,PROD DIV GEST COURANTE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_76310000,76310000,PENALITES DE RETARD,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_76500000,76500000,ESCOMPTE OBTENU,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_76800000,76800000,AUTRES PDTS FINANCIERS,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_77200000,77200000,PROD.EXPLOIT./EXERC.ANTER,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_78150000,78150000,REP SUR PROV POUR RISQUES & CH,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_79100000,79100000,TRANSFERT DE CHARGES,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_79110000,79110000,TRANSFERT DE CHARGES TVA 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600060,70600060,PREST.EXO TVA  DANS UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600061,70600061,PRESTATION CONTRAT EGERIE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600062,70600062,PRESTATIONS CONTRAT EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600063,70600063,PREST CONTRAT EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600065,70600065,PREST CONTRAT TVA 8.50 % DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600070,70600070,PREST.EXO TVA  EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600071,70600071,PREST MARKETING 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600072,70600072,PREST MARKETING EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600073,70600073,PREST MARKETING EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600075,70600075,PREST MARKETING TVA 8.50% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600081,70600081,CONVENTION TVA 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600090,70600090,Pres. serv. 20 % chq à encais.,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600091,70600091,COTISATION CNIL TVA 20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600092,70600092,COTISAT° CNIL EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600101,70600101,SMS A 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600102,70600102,SMS EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600103,70600103,SMS  EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600104,70600104,SMS  EXO TVA DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600105,70600105,SMS  TVA 8.50 % DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600221,70600221,REDEVANCES FRANCHISES  FRANCE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600222,70600222,REDEVANCE FRANCH EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600223,70600223,REDEVANCE FRANCH EXO TVA EXPOR,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600225,70600225,REDEVANCE FRANCH TVA 8.50% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600321,70600321,REDEVANCE PUBLICITE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600322,70600322,REDEVANCE PUBLICITE EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600323,70600323,REDEVANCE PUB. EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600325,70600325,REDEVANCE PUB. TVA 8.50 % DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600401,70600401,PREST PART. CONVENTION FRANCE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70600501,70600501,PREST COSTISATION CNIL FRANCE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610000,70610000,PREST. DROITS D ENTREE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610001,70610001,PREST DROIT ENTREE EXO TVA  UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610002,70610002,PREST DROIT ENTREE EXO TVA EXP,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610011,70610011,MAITRISE D'OEUVRE TVA 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70610012,70610012,MAITRISE D'OEUVRE EXO TVA   UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70613000,70613000,PREST.SERV. 8.5% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70630000,70630000,PREST. GROUPON,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700020,70700020,VENTES M/SES 20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700021,70700021,VENTES MARKETING 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700022,70700022,VENTES MARKETING EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700023,70700023,VENTES MARKETING EXO TVA EXPOR,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700024,70700024,VENTES MARKETING EXO TVA DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700060,70700060,VTES M/SES EXO TVA DANS UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700061,70700061,VENTES MOBILIER 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700063,70700063,VENTES MOBILIER EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700064,70700064,VENTES MOBILIER EXO TVA DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700070,70700070,VTES M/SES EXO TVA EXPORT,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700071,70700071,VENTES MACHINE 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70700081,70700081,VTES TETES FLASH 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70713000,70713000,VTES M/SES  EXO TVA  DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70800000,70800000,PRODUITS DES ACTIVITES ANNEXES,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820021,70820021,COMMISSIONS  20%,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820022,70820022,RETRO-COMMISSION EXO TVA UE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820023,70820023,RETRO-COMMISSION EXO TVA EXPOR,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820025,70820025,RETRO COMMISSION TVA 8.5% DOM,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70820030,70820030,COMMISSIONS EXO,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_70850000,70850000,PORTS ET FRAIS ACCESS FACTURES,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_75800000,75800000,PROD DIV GEST COURANTE,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_76310000,76310000,PENALITES DE RETARD,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_76500000,76500000,ESCOMPTE OBTENU,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_76800000,76800000,AUTRES PDTS FINANCIERS,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_77200000,77200000,PROD.EXPLOIT./EXERC.ANTER,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_78150000,78150000,REP SUR PROV POUR RISQUES & CH,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_79100000,79100000,TRANSFERT DE CHARGES,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
sc.coa40_79110000,79110000,TRANSFERT DE CHARGES TVA 20 %,account.data_account_type_revenue,0,scenario.company_agencyfr_center239
