id,seller_ids/sequence,seller_ids/delay,seller_ids/min_qty,seller_ids/name/id,seller_ids/product_code,seller_ids/product_name,seller_ids/currency_id/id,seller_ids/price,seller_ids/company_id/id
__setup__.product_112,,14,,__setup__.res_partner_8,,,base.EUR,12.6,base.main_company
__setup__.product_113,,14,,__setup__.res_partner_8,,,base.EUR,7.1,base.main_company
__setup__.product_114,,14,,__setup__.res_partner_8,,,base.EUR,5.5,base.main_company
__setup__.product_115,,14,,__setup__.res_partner_8,,,base.EUR,4.3,base.main_company
__setup__.product_116,,14,,__setup__.res_partner_8,,,base.EUR,3.7,base.main_company
__setup__.product_117,,14,,__setup__.res_partner_8,,,base.EUR,2.94,base.main_company
__setup__.product_118,,14,,__setup__.res_partner_8,,,base.EUR,2.18,base.main_company
__setup__.product_119,,14,,__setup__.res_partner_8,,,base.EUR,1.55,base.main_company
__setup__.product_120,,14,,__setup__.res_partner_8,,,base.EUR,1.5,base.main_company
__setup__.product_121,,14,,__setup__.res_partner_8,,,base.EUR,1.2,base.main_company
__setup__.product_122,,14,,__setup__.res_partner_8,,,base.EUR,1.2,base.main_company
__setup__.product_123,,14,,__setup__.res_partner_8,,,base.EUR,0.9,base.main_company
__setup__.product_124,,14,,__setup__.res_partner_8,,,base.EUR,0.7,base.main_company
__setup__.product_125,,14,,__setup__.res_partner_8,,,base.EUR,0.6,base.main_company
__setup__.product_126,,14,,__setup__.res_partner_8,,,base.EUR,0.5,base.main_company
__setup__.product_127,,14,,__setup__.res_partner_8,,,base.EUR,0.5,base.main_company
__setup__.product_128,,14,,__setup__.res_partner_8,,,base.EUR,0.4,base.main_company
__setup__.product_129,,14,,__setup__.res_partner_8,,,base.EUR,0.32,base.main_company
__setup__.product_130,,14,,__setup__.res_partner_8,,,base.EUR,0.3,base.main_company
__setup__.product_131,,14,,__setup__.res_partner_8,,,base.EUR,0.28,base.main_company
__setup__.product_132,,14,,__setup__.res_partner_8,,,base.EUR,0.22,base.main_company
__setup__.product_133,,14,,__setup__.res_partner_8,,,base.EUR,0.2,base.main_company
__setup__.product_134,,14,,__setup__.res_partner_8,,,base.EUR,0.15,base.main_company
__setup__.product_135,,14,,__setup__.res_partner_8,,,base.EUR,0.15,base.main_company
__setup__.product_199,,3,,__setup__.res_partner_1688,,,base.CHF,1.5,base.main_company
__setup__.product_200,,3,,__setup__.res_partner_1688,,,base.CHF,1.5,base.main_company
__setup__.product_201,,3,,__setup__.res_partner_1688,,,base.CHF,3,base.main_company
__setup__.product_202,,3,,__setup__.res_partner_1688,,,base.CHF,3,base.main_company
__setup__.product_203,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_204,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_205,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_206,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_207,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_208,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_209,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_210,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_211,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_212,,3,,__setup__.res_partner_1688,,,base.CHF,9.5,base.main_company
__setup__.product_213,,3,,__setup__.res_partner_1688,,,base.CHF,12,base.main_company
__setup__.product_214,,3,,__setup__.res_partner_1688,,,base.CHF,13,base.main_company
__setup__.product_215,,3,,__setup__.res_partner_1688,,,base.CHF,15,base.main_company
__setup__.product_216,,3,,__setup__.res_partner_1688,,,base.CHF,15,base.main_company
__setup__.product_217,,3,,__setup__.res_partner_1688,,,base.CHF,15,base.main_company
__setup__.product_136,,7,,__setup__.res_partner_1688,,,base.CHF,21,base.main_company
__setup__.product_137,,7,,__setup__.res_partner_42,,,base.CHF,18,base.main_company
__setup__.product_138,,7,,__setup__.res_partner_42,,,base.CHF,11,base.main_company
__setup__.product_139,,7,,__setup__.res_partner_42,,,base.CHF,10,base.main_company
__setup__.product_140,,7,,__setup__.res_partner_42,,,base.CHF,10,base.main_company
__setup__.product_141,,7,,__setup__.res_partner_42,,,base.CHF,3,base.main_company
