id,default_code,name,description_purchase,description_sale,purchase_ok,sale_ok,type,track_service,invoice_policy,route_ids,chemistry,list_price,taxes_id,supplier_taxes_id,standard_price,sale_delay,warranty,uom_id,categ_id,uom_po_id,property_account_income_id,property_account_expense_id,company_id/id
__setup__.product_112,112,Brin(65x15mm).Bod.140225.KOL,Traitement K33 offre Bod 17.07.2014,Traitement K33 offre Bod 17.07.2014,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Brin de bracelets,Unit(s),,4070,base.main_company
__setup__.product_113,113,Carrure.sup45.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4070,base.main_company
__setup__.product_114,114,Brin(150x15mm).Bod.140225.KOL,Traitement K33 offre Bod 17.07.2014,Traitement K33 offre Bod 17.07.2014,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Brin de bracelets,Unit(s),,4070,base.main_company
__setup__.product_115,115,Carrure.inf45.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4070,base.main_company
__setup__.product_116,116,Fond.sup45.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Fond,Unit(s),,4070,base.main_company
__setup__.product_117,117,Fond.inf45.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Fond,Unit(s),,4070,base.main_company
__setup__.product_118,118,Lunette.inf45.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Lunette,Unit(s),,4070,base.main_company
__setup__.product_119,119,Boucle(sup25x15mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4070,base.main_company
__setup__.product_120,120,Attache(25x15).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Attache,Unit(s),,4070,base.main_company
__setup__.product_121,121,Boucle(inf25x15mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4070,base.main_company
__setup__.product_122,122,Maillon(inf20x10mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Maillon,Unit(s),,4070,base.main_company
__setup__.product_123,123,Prot.Cour.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Protège Couronne,Unit(s),,4070,base.main_company
__setup__.product_124,124,Attache(inf 30x10mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Attache,Unit(s),,4070,base.main_company
__setup__.product_125,125,Couronne(sup9mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Couronne,Unit(s),,4070,base.main_company
__setup__.product_126,126,Maillon(20x15mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Maillon,Unit(s),,4070,base.main_company
__setup__.product_127,127,Poussoir(sup 6mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Poussoir,Unit(s),,4070,base.main_company
__setup__.product_128,128,Couronne(inf 9mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Couronne,Unit(s),,4070,base.main_company
__setup__.product_129,129,Ardillon(sup 15x2mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Ardillon,Unit(s),,4070,base.main_company
__setup__.product_130,130,Poussoir(inf 6mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Poussoir,Unit(s),,4070,base.main_company
__setup__.product_131,131,Vis.sup 3mm.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Vis,Unit(s),,4070,base.main_company
__setup__.product_132,132,Tube (5x100).Bod.KOL,Traitement K33 offre Bod 15.04.2015,Traitement K33 offre Bod 15.04.2015,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Protège Couronne,Unit(s),,4070,base.main_company
__setup__.product_133,133,Ardillon(inf 15x2mm).Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Ardillon,Unit(s),,4070,base.main_company
__setup__.product_134,134,Ecrou-roue inf 4.5mm.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Pièce mouvement,Unit(s),,4070,base.main_company
__setup__.product_135,135,Vis.inf 3mm.Bod.140225.KOL,Traitement K33 offre MTS140225,Traitement K33 offre MTS140225,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Vis,Unit(s),,4070,base.main_company
__setup__.product_199,199,Boucle_LVBA01069_microb.LVU.POL,Boucle_LVBA01069_microb.LVU.POL,Boucle_LVBA01069_microb.LVU.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4072,base.main_company
__setup__.product_200,200,Boucle_LVBA01070_poli/sat.LVU.POL,Boucle_LVBA01070_poli/sat.LVU.POL,Boucle_LVBA01070_poli/sat.LVU.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4072,base.main_company
__setup__.product_201,201,Boucle.mail4220/T.Her.BUR.POL,Boucle.mail4220/T.Her.BUR.POL,Boucle.mail4220/T.Her.BUR.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4072,base.main_company
__setup__.product_202,202,FOND-CC3.7.11(2421).JE.HER.POL,FOND-CC3.7.11(2421).JE.HER.POL,FOND-CC3.7.11(2421).JE.HER.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Fond,Unit(s),,4072,base.main_company
__setup__.product_203,203,Car Diamaster33mm.83.1055.4359MS.LFW.POL,Car Diamaster33mm.83.1055.4359MS.LFW.POL,Car Diamaster33mm.83.1055.4359MS.LFW.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_204,204,Car Diamaster40mm.83.1054.4359GS-B.LFW.POL,Car Diamaster40mm.83.1054.4359GS-B.LFW.POL,Car Diamaster40mm.83.1054.4359GS-B.LFW.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_205,205,Car Diamaster41mmB.83.0419.4359GS-A.LFW.POL,Car Diamaster41mmB.83.0419.4359GS-A.LFW.POL,Car Diamaster41mmB.83.0419.4359GS-A.LFW.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_206,206,Car Diamaster41mm.83.1053.4359GS-A.LFW.POL,Car Diamaster41mm.83.1053.4359GS-A.LFW.POL,Car Diamaster41mm.83.1053.4359GS-A.LFW.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_207,207,Car Diamaster45mm.83.1052.4359XS.LFW.POL,Car Diamaster45mm.83.1052.4359XS.LFW.POL,Car Diamaster45mm.83.1052.4359XS.LFW.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_208,208,Carrure Diamaster33mm-B.83.1065.RAD.POL,Carrure Diamaster33mm-B.83.1065.RAD.POL,Carrure Diamaster33mm-B.83.1065.RAD.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_209,209,Carrure Diamaster33mm.83.1055.RAD.POL,Carrure Diamaster33mm.83.1055.RAD.POL,Carrure Diamaster33mm.83.1055.RAD.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_210,210,Carrure Diamaster40mm.83.1054.RAD.POL,Carrure Diamaster40mm.83.1054.RAD.POL,Carrure Diamaster40mm.83.1054.RAD.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_211,211,Carrure Diamaster41mm.83.1053.RAD.POL,Carrure Diamaster41mm.83.1053.RAD.POL,Carrure Diamaster41mm.83.1053.RAD.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_212,212,Carrure Diamaster45mm.83.1052.RAD.POL,Carrure Diamaster45mm.83.1052.RAD.POL,Carrure Diamaster45mm.83.1052.RAD.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_213,213,CARR-CC3.7.11(2421).JE.HER.POL,CARR-CC3.7.11(2421).JE.HER.POL,CARR-CC3.7.11(2421).JE.HER.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4072,base.main_company
__setup__.product_214,214,Lun.Fin.OC41.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.OC41.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.OC41.Aci.Stn.Cir.Pol.BUL.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Lunette,Unit(s),,4072,base.main_company
__setup__.product_215,215,Lun.Fin.GG38.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.GG38.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.GG38.Aci.Stn.Cir.Pol.BUL.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Lunette,Unit(s),,4072,base.main_company
__setup__.product_216,216,Lun.Fin.GG40.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.GG40.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.GG40.Aci.Stn.Cir.Pol.BUL.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Lunette,Unit(s),,4072,base.main_company
__setup__.product_217,217,Lun.Fin.GG41.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.GG41.Aci.Stn.Cir.Pol.BUL.POL,Lun.Fin.GG41.Aci.Stn.Cir.Pol.BUL.POL,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Lunette,Unit(s),,4072,base.main_company
__setup__.product_136,136,CARR-CC3.7.11(2421).JE.HER.DLC,Terminaison Satinée Traitement DLC,Terminaison Satinée Traitement DLC,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Carrure,Unit(s),,4080,base.main_company
__setup__.product_137,137,FOND-CC3.7.11(2421).JE.HER.DLC,Terminaison Satinée/microbillée/polie Traitement DLC,Terminaison Satinée/microbillée/polie Traitement DLC,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Fond,Unit(s),,4080,base.main_company
__setup__.product_138,138,Boucle.mail4220/T.Her.BUR.DLC,Boucle satinée sans ardillon Traitement DLC,Boucle satinée sans ardillon Traitement DLC,TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4080,base.main_company
__setup__.product_139,139,Boucle_LVBA01069_microb.LVU.DLC,"Terminaison microbillée,Taille 18 mm Traitement DLC","Terminaison microbillée,Taille 18 mm Traitement DLC",TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4080,base.main_company
__setup__.product_140,140,Boucle_LVBA01070_poli/sat.LVU.DLC,"Terminaison polie/satiné,Taille 18 mm Traitement DLC","Terminaison polie/satiné,Taille 18 mm Traitement DLC",TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,4080,base.main_company
__setup__.product_141,141,Ardillon.ferm2185/T.Her.BUR.DLC,Ardillon Poli Hermès Traitement DLC (sans traitement INORYS),Ardillon Poli Hermès Traitement DLC (sans traitement INORYS),TRUE,FALSE,service,,Delivered quantities,Buy,,,TVA 0% exclue,TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Ardillon,Unit(s),,4080,base.main_company
__setup__.product_1,1,Lun.Fin.GG38.Aci.Stn.Cir.Pol.BUL.INORYS,Lunette Octo GG38 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,Lunette Octo GG38 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol.,,24.7,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_2,2,Lun.Fin.GG38.Aci.Stn.Cir.Pol.BUL.INORYS.01,Lunette Octo GG38 Bulgari Terminaison polie/satinée/microbillée Traité Inorys en Rhabillage,Lunette Octo GG38 Bulgari Terminaison polie/satinée/microbillée Traité Inorys en Rhabillage,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_3,3,Lun.Fin.GG40.Aci.Stn.Cir.Pol.BUL.INORYS.01,Lunette Octo GG40 Bulgari Terminaison polie/satinée/microbillée Traité Inorys en Rhabillage,Lunette Octo GG40 Bulgari Terminaison polie/satinée/microbillée Traité Inorys en Rhabillage,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_4,4,Lun.Fin.GG41.Aci.Stn.Cir.Pol.BUL.INORYS.01,Lunette Octo GG41 Bulgari Terminaison polie/satinée/microbillée Traité INORYS en Rhabillage,Lunette Octo GG41 Bulgari Terminaison polie/satinée/microbillée Traité INORYS en Rhabillage,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_5,5,Lun.Fin.OC41.Aci.Stn.Cir.Pol.BUL.INORYS.01,Lunette Octo OC41 Bulgari Terminaison polie/satinée/microbillée Traité Inorys en Rhabillage,Lunette Octo OC41 Bulgari Terminaison polie/satinée/microbillée Traité Inorys en Rhabillage,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_6,6,Lun.Fin.OC41.Aci.Stn.Cir.Pol.BUL.INORYS,Lunette Octo OC41 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,Lunette Octo OC41 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,25.3,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_7,7,Lun.Fin.GG40.Aci.Stn.Cir.Pol.BUL.INORYS,Lunette Octo GG40 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,Lunette Octo GG40 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,25.3,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_8,8,Lun.Fin.GG41.Aci.Stn.Cir.Pol.BUL.INORYS,Lunette Octo GG41 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,Lunette Octo GG41 Bulgari Terminaison polie/satinée/microbillée Traité Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,25.3,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_9,9,Boucle.mail4220/T.Her.BUR.INORYS+DLC,Boucle satinée sans ardillon Traitement INORYS + DLC,Boucle satinée sans ardillon Traitement INORYS + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,23.4,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Boucle,Unit(s),,,base.main_company
