id,default_code,name,description_purchase,description_sale,purchase_ok,sale_ok,type,track_service,invoice_policy,route_ids,chemistry,list_price,taxes_id,supplier_taxes_id,standard_price,sale_delay,warranty,uom_id,categ_id,uom_po_id,property_account_income_id,property_account_expense_id,company_id/id
__setup__.product_10,10,Boucle.mail4220/T.Her.BUR.INORYS+DLC.01,Boucle satinée sans ardillon En Rhabillage aux frais de MTS,Boucle satinée sans ardillon En Rhabillage aux frais de MTS,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_11,11,Ardillon.ferm2185/T.Her.BUR.DLC,Ardillon Poli Hermès Traitement DLC (sans traitement INORYS),Ardillon Poli Hermès Traitement DLC (sans traitement INORYS),FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,3.95,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Ardillon,Unit(s),,,base.main_company
__setup__.product_12,12,Boucle.mail4220/T.Her.BUR.DLC.01,Boucle Hermès satinée Détraitement DLC,Boucle Hermès satinée Détraitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,14,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_13,13,Tube INOX/D4/5*100.INORYS,Traitement Inorys,Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,8.15,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Tube,Unit(s),,,base.main_company
__setup__.product_14,14,Tube INOX/D4/5*100.INORYS.01,En Rhabillage aux Frais de MTS,En Rhabillage aux Frais de MTS,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Tube,Unit(s),,,base.main_company
__setup__.product_15,15,Maillon poli(<20x10mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Maillon,Unit(s),,,base.main_company
__setup__.product_16,16,Boucle microbillée(<25x15mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_17,17,Boucle microbillée/polie(<25x15mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_18,18,Boucle polie(<25x15mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_19,19,Boucle microbillée(<25x15mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_20,20,Boucle microbillée/polie(<25x15mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_21,21,Boucle polie(<25x15mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_22,22,Boucle(>25x15mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_23,23,Brin Bracelet acier poli/satiné.XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Brin de bracelets,Unit(s),,,base.main_company
__setup__.product_24,24,Brin Bracelet acier satiné.XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Brin de bracelets,Unit(s),,,base.main_company
__setup__.product_25,25,Carrure polie (< 30 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_26,26,Carrure polie (<45 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_27,27,Carrure polie/satinée (< 45 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_28,28,Carrure satinée/microbillé (< 30 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_29,29,Carrure satinée (< 45 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_30,30,Fond poli/satiné(<45mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_31,31,Fond satiné(<45mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_32,32,Fond satiné/microbillé(<45mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_33,33,Lunette polie (<45 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_34,34,Lunette polie/satinée (< 45 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_35,35,Lunette satinée/microbillée (< 45 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_36,36,Maillon poli(<20x10mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Maillon,Unit(s),,,base.main_company
__setup__.product_37,37,Boucle(>25x15mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_38,38,Poussoir(>6mm.diam).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Poussoir,Unit(s),,,base.main_company
__setup__.product_39,39,Vis microbillée.XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_40,40,Vis polie(<3mm.diam).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_41,41,Boucle satinée(<25x15mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_42,42,Carrure polie/microbillé (< 45 mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_43,43,Fond (>45mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_44,44,Fond poli(<45mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_45,45,Fond poli/microbillé(<45mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_46,46,Maillon(<20x10mm).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Maillon,Unit(s),,,base.main_company
__setup__.product_47,47,Poussoir(<6mm.diam).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Poussoir,Unit(s),,,base.main_company
__setup__.product_48,48,Tube.XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Tube,Unit(s),,,base.main_company
__setup__.product_49,49,Vis polie(>3mm.diam).XXX.INORYS,Article pour Essai Traitement Inorys,Article pour Essai Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_50,50,Brin Bracelet acier poli/satiné.XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Brin de bracelets,Unit(s),,,base.main_company
__setup__.product_51,51,Brin Bracelet acier satiné.XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Brin de bracelets,Unit(s),,,base.main_company
__setup__.product_52,52,Carrure polie (< 30 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_53,53,Carrure polie (<45 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_54,54,Carrure polie/satinée (< 45 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_55,55,Carrure satinée/microbillé (< 30 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_56,56,Carrure satinée (< 45 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_57,57,Fond poli/satiné(<45mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_58,58,Fond satiné(<45mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_59,59,Fond satiné/microbillé(<45mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_60,60,Lunette polie (<45 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_61,61,Lunette satinée/microbillée (< 45 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_62,62,Poussoir(>6mm.diam).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Poussoir,Unit(s),,,base.main_company
__setup__.product_63,63,Vis microbillée.XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_64,64,Vis polie(<3mm.diam).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_65,65,Lunette polie/satinée (< 45 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_66,66,Boucle satinée(<25x15mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Boucle,Unit(s),,,base.main_company
