id,default_code,name,description_purchase,description_sale,purchase_ok,sale_ok,type,track_service,invoice_policy,route_ids,chemistry,list_price,taxes_id,supplier_taxes_id,standard_price,sale_delay,warranty,uom_id,categ_id,uom_po_id,property_account_income_id,property_account_expense_id,company_id/id
__setup__.product_67,67,Carrure polie/microbillé (< 45 mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_68,68,Fond (>45mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_69,69,Fond poli(<45mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_70,70,Fond poli/microbillé(<45mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_71,71,Maillon(<20x10mm).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Maillon,Unit(s),,,base.main_company
__setup__.product_72,72,Poussoir(<6mm.diam).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Poussoir,Unit(s),,,base.main_company
__setup__.product_73,73,Tube.XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Tube,Unit(s),,,base.main_company
__setup__.product_74,74,Vis polie(>3mm.diam).XXX.INORYS+DLC,Article pour Essai Traitement Inorys + DLC,Article pour Essai Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_75,75,Forfait essai minimum Traitement INORYS+DLC,Traitement Inorys + DLC,Traitement Inorys + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,950,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Essai,Unit(s),,,base.main_company
__setup__.product_76,76,Forfait essai minimum Traitement INORYS,Traitement Inorys,Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur.,,350,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,,,Unit(s),Essai,Unit(s),,,base.main_company
__setup__.product_77,77,CARR-CC3.7.11(2421).JE.HER.INORYS+DLC,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée Traitement INORYS + DLC,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée Traitement INORYS + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,61,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_78,78,CARR-CC3.7.11(2421).JE.HER.INORYS+DLC.01,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée En Rhabillage aux frais de MTS,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée En Rhabillage aux frais de MTS,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_79,79,FOND-CC3.7.11(2421).JE.HER.INORYS+DLC,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement INORYS + DLC,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement INORYS + DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,35.8,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_80,80,FOND-CC3.7.11(2421).JE.HER.INORYS+DLC.01,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie En Rhabillage aux frais de MTS,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie En Rhabillage aux frais de MTS,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_81,81,FOND-CC3.7.11(2421).JE.HER.Hypertrempe,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement Hypertrempe avant traitement Inorys,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement Hypertrempe avant traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,1.8,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_82,82,CARR-CC3.7.11(2421).JE.HER.INORYS,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée Traitement Inorys,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol.,,29.8,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_83,83,FOND-CC3.7.11(2421).JE.HER.INORYS,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement Inorys,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol.,,12.4,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_84,84,Boucle_LVBA01069_microb.LVU.INORYS+DLC,"Terminaison microbillée,Taille 18 mm Traitement INORYS+DLC Expédition par Juracolis aux frais du client","Terminaison microbillée,Taille 18 mm Traitement INORYS+DLC Expédition par Juracolis aux frais du client",FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,28.1,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_85,85,Boucle_LVBA01069_microb.LVU.INORYS+DLC.01,"Terminaison microbillée,Taille 18 mm En Rhabillage aux frais de MTS Expédition par Juracolis aux frais du client","Terminaison microbillée,Taille 18 mm En Rhabillage aux frais de MTS Expédition par Juracolis aux frais du client",FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_86,86,Boucle_LVBA01070_poli/sat.LVU.INORYS+DLC,"Terminaison polie/satiné,Taille 18 mm Traitement INORYS+DLC Expédition par Juracolis aux frais du client","Terminaison polie/satiné,Taille 18 mm Traitement INORYS+DLC Expédition par Juracolis aux frais du client",FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,25.05,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,56,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_87,87,Ardillon_LVBA01004-1_microb.LVU.DLC,"Terminaison microbillée,Taille 18 mm Traitement DLC Expédition par Juracolis aux frais du client","Terminaison microbillée,Taille 18 mm Traitement DLC Expédition par Juracolis aux frais du client",FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,4.55,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Ardillon,Unit(s),,,base.main_company
__setup__.product_88,88,Ardillon_LVBA01004-3_poli/sat.LVU.DLC,"Terminaison polie/satiné,Taille 18 mm Traitement DLC Expédition par Juracolis aux frais du client","Terminaison polie/satiné,Taille 18 mm Traitement DLC Expédition par Juracolis aux frais du client",FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,4.55,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Ardillon,Unit(s),,,base.main_company
__setup__.product_89,89,Boucle_LVBA01070_poli/sat.LVU.INORYS+DLC.01,"Terminaison polie/satiné,Taille 18 mm En Rhabillage aux frais de MTS Expédition par Juracolis aux frais du client","Terminaison polie/satiné,Taille 18 mm En Rhabillage aux frais de MTS Expédition par Juracolis aux frais du client",FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,28,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_90,90,Car Diamaster33mm.83.1055.4359MS.LFW.01,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_91,91,Car Diamaster40mm.83.1054.4359GS-B.LFW.01,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_92,92,Car Diamaster41mmB.83.0419.4359GS-A.LFW.01,Carrure Diamaster 41mm M Auto Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 41mm M Auto Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_93,93,Car Diamaster41mm.83.1053.4359GS-A.LFW.01,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_94,94,Car Diamaster45mm.83.1052.4359XS.LFW.01,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_95,95,Car Diamaster33mm.83.1055.4359MS.LFW.INORYS,Carrure Diamaster 33mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,Carrure Diamaster 33mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,28.45,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_96,96,Car Diamaster40mm.83.1054.4359GS-B.LFW.INORYS,Carrure Diamaster 40mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,Carrure Diamaster 40mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,29.1,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_97,97,Car Diamaster41mmB.83.0419.4359GS-A.LFW.INORYS,Carrure Diamaster 41mm M Auto Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,Carrure Diamaster 41mm M Auto Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,29.8,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_98,98,Car Diamaster41mm.83.1053.4359GS-A.LFW.INORYS,Carrure Diamaster 41mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,Carrure Diamaster 41mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,29.8,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_99,99,Car Diamaster45mm.83.1052.4359XS.LFW.INORYS,Carrure Diamaster 45mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,Carrure Diamaster 45mm Rado Terminaison polie Treatement Inorys Individually packaged and shipped to LFW Hong Kong,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,30.2,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_100,100,Carrure Diamaster33mm-B.83.1065.RAD.01,Carrure Diamaster 33mm-B 83.1056 Rado Terminaison polie A Rhabiller à nos frais Expédiée au Zentrallager Rado Bienne,Carrure Diamaster 33mm-B 83.1056 Rado Terminaison polie A Rhabiller à nos frais Expédiée au Zentrallager Rado Bienne,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_101,101,Carrure Diamaster33mm.83.1055.RAD.01,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_102,102,Carrure Diamaster40mm.83.1054.RAD.01,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_103,103,Carrure Diamaster41mm.83.1053.RAD.01,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_104,104,Carrure Diamaster45mm.83.1052.RAD.01,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à nos frais,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à nos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,21,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_105,105,Carrure Diamaster33mm-B.83.1065.RAD.INORYS,Carrure Diamaster 33mm-B 83.106 Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,Carrure Diamaster 33mm-B 83.106 Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,25.25,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_106,106,Carrure Diamaster33mm.83.1055.RAD.INORYS,Carrure Diamaster 33mm Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,Carrure Diamaster 33mm Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,23.5,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_107,107,Carrure Diamaster40mm.83.1054.RAD.INORYS,Carrure Diamaster 40mm Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,Carrure Diamaster 40mm Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,24.2,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_108,108,Carrure Diamaster41mm.83.1053.RAD.INORYS,Carrure Diamaster 41mm Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,Carrure Diamaster 41mm Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,24.9,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_109,109,Carrure Diamaster45mm.83.1052.RAD.INORYS,Carrure Diamaster 45mm Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,Carrure Diamaster 45mm Rado Terminaison polie Traité Inorys Expédiée au Zentrallager Rado Bienne,FALSE,TRUE,product,,,MTO: Dur. + Pol.,,25.8,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,35,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_110,110,FOND-CC3.7.11(2421).JE.HER.Hypertrempe,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement Hypertrempe avant traitement Inorys,Fond Cap Cod GM Shadow Hermès Terminaison Satinée/microbillée/polie Traitement Hypertrempe avant traitement Inorys,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Fond,Unit(s),,6700,base.main_company
