id,default_code,name,description_purchase,description_sale,purchase_ok,sale_ok,type,track_service,invoice_policy,route_ids,chemistry,list_price,taxes_id,supplier_taxes_id,standard_price,sale_delay,warranty,uom_id,categ_id,uom_po_id,property_account_income_id,property_account_expense_id,company_id/id
__setup__.product_111,111,CARR-CC3.7.11(2421).JE.HER.DLC.01,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée A détraiter DLC,Carrure Cap Cod GM Shadow Hermès Terminaison Satinée A détraiter DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,14,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_142,142,Lunette.XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_143,143,Poussoir.XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Poussoir,Unit(s),,,base.main_company
__setup__.product_144,144,Boucle.XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_145,145,Carrure polie (< 50 mm).XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_146,146,Carrure polie/microbillé (< 50 mm).XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_147,147,Carrure polie/satinée (< 50 mm).XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_148,148,Carrure.XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_149,149,Fond poli/satiné.XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_150,150,Fond.XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_151,151,Ardillon.XXX.DLC,Article pour Essai Traitement DLC,Article pour Essai Traitement DLC,FALSE,TRUE,product,,Delivered quantities,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,7,,Unit(s),Ardillon,Unit(s),,,base.main_company
__setup__.product_152,152,Boucle microbillée(<25x15mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_153,153,Boucle microbillée/polie(<25x15mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_154,154,Boucle polie(<25x15mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_155,155,Boucle(>25x15mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_156,156,Brin Bracelet acier poli/satiné.XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Brin de bracelets,Unit(s),,,base.main_company
__setup__.product_157,157,Brin Bracelet acier satiné.XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Brin de bracelets,Unit(s),,,base.main_company
__setup__.product_158,158,Carrure polie (< 30 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_159,159,Carrure polie (<45 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_160,160,Carrure polie/satinée (< 45 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_161,161,Carrure satinée/microbillé (< 30 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_162,162,Carrure satinée (< 45 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_163,163,Fond poli/satiné(<45mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_164,164,Fond satiné(<45mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_165,165,Fond satiné/microbillé(<45mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_166,166,Lunette polie (<45 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_167,167,Lunette polie/satinée (< 45 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_168,168,Lunette satinée/microbillée (< 45 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_169,169,Maillon poli(<20x10mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Maillon,Unit(s),,,base.main_company
__setup__.product_170,170,Poussoir(>6mm.diam).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Poussoir,Unit(s),,,base.main_company
__setup__.product_171,171,Vis microbillée.XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_172,172,Vis polie(<3mm.diam).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_173,173,Boucle satinée(<25x15mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_174,174,Carrure polie/microbillé (< 45 mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_175,175,Fond (>45mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_176,176,Fond poli(<45mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_177,177,Fond poli/microbillé(<45mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_178,178,Maillon(<20x10mm).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Maillon,Unit(s),,,base.main_company
__setup__.product_179,179,Poussoir(<6mm.diam).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Poussoir,Unit(s),,,base.main_company
__setup__.product_180,180,Tube.XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Tube,Unit(s),,,base.main_company
__setup__.product_181,181,Vis polie(>3mm.diam).XXX.POL,Demande d'offre Article pour Essai,Demande d'offre Article pour Essai,FALSE,TRUE,product,,,MTO: Dur. + Pol. + DLC,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Vis,Unit(s),,,base.main_company
__setup__.product_182,182,Lun.Fin.GG38.Aci.Stn.Cir.Pol.BUL.POL.01,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_183,183,Lun.Fin.GG40.Aci.Stn.Cir.Pol.BUL.POL.01,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_184,184,Lun.Fin.GG41.Aci.Stn.Cir.Pol.BUL.POL.01,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_185,185,Lun.Fin.OC41.Aci.Stn.Cir.Pol.BUL.POL.01,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,Terminaison polie/satinée/microbillée A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Lunette,Unit(s),,,base.main_company
__setup__.product_186,186,Boucle.mail4220/T.Her.BUR.POL.01,Boucle satinée A Rhabiller à vos frais,Boucle satinée A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Boucle,Unit(s),,,base.main_company
__setup__.product_187,187,CARR-CC3.7.11(2421).JE.HER.POL.01,Carrure Shadow Hermès Terminaison Satinée A Rhabiller à vos frais,Carrure Shadow Hermès Terminaison Satinée A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_188,188,FOND-CC3.7.11(2421).JE.HER.POL.01,Fond Shadow Hermès Terminaison Satinée/microbillée/polie A Rhabiller à vos frais,Fond Shadow Hermès Terminaison Satinée/microbillée/polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Fond,Unit(s),,,base.main_company
__setup__.product_189,189,Car Diamaster33mm.83.1055.4359MS.LFW.POL.01,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_190,190,Car Diamaster40mm.83.1054.4359GS-B.LFW.POL.01,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_191,191,Car Diamaster41mmB.83.0419.4359GS-A.LFW.POL. 01,Carrure Diamaster 41mm M Auto Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 41mm M Auto Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_192,192,Car Diamaster41mm.83.1053.4359GS-A.LFW.POL.01,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_193,193,Car Diamaster45mm.83.1052.4359XS.LFW.POL.01,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_194,194,Carrure Diamaster33mm-B.83.1065.RAD.POL.01,Carrure Diamaster 33mm-B 83.1056 Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 33mm-B 83.1056 Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_195,195,Carrure Diamaster33mm.83.1055.RAD.POL.01,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 33mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_196,196,Carrure Diamaster40mm.83.1054.RAD.POL.01,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 40mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_197,197,Carrure Diamaster41mm.83.1053.RAD.POL.01,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 41mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
__setup__.product_198,198,Carrure Diamaster45mm.83.1052.RAD.POL.01,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à vos frais,Carrure Diamaster 45mm Rado Terminaison polie A Rhabiller à vos frais,FALSE,TRUE,product,,Delivered quantities,MTO: Rhabillage DLC + Pol.,,0,TVA due à 8.0% (Incl. TN),TVA 8.0% sur achat B&S (Incl. TN),,3,,Unit(s),Carrure,Unit(s),,,base.main_company
