id,parent_id/id,name
scenario.product_category_depil_femme_forfait,product.product_category_1,Dépilation Femmes Forfait
scenario.product_category_complement_maillot,scenario.product_category_depil_femme_forfait,Complément Maillot
scenario.product_category_depil_maillot_femme,scenario.product_category_depil_femme_forfait,Dépilation Maillot Femmes
scenario.product_category_depil_jambe_femme,scenario.product_category_depil_femme_forfait,Dépilation Jambes Femmes
scenario.product_category_depil_visage_femme,scenario.product_category_depil_femme_forfait,Dépilation Visage Femmes
scenario.product_category_depil_homme_forfait,product.product_category_1,Dépilation Hommes Forfait
scenario.product_category_depil_femme_seance,product.product_category_1,Dépilation Femmes Scéance
scenario.product_category_depil_homme_seance,product.product_category_1,Dépilation Hommes Scéance
scenario.product_category_derm_light,product.product_category_1,Derm Light
scenario.product_category_derm_light_cou,scenario.product_category_derm_light,Derm Light Cou
scenario.product_category_derm_light_cou_1,scenario.product_category_derm_light_cou,Derm Light Cou 1 Séance
scenario.product_category_derm_light_cou_3,scenario.product_category_derm_light_cou,Derm Light Cou 3 Séances
scenario.product_category_derm_light_cou_5,scenario.product_category_derm_light_cou,Derm Light Cou 5 Séances
scenario.product_category_derm_light_mains,scenario.product_category_derm_light,Derm Light Mains
scenario.product_category_derm_light_mains_1,scenario.product_category_derm_light_mains,Derm Light Mains 1 Séance
scenario.product_category_derm_light_mains_3,scenario.product_category_derm_light_mains,Derm Light Mains 3 Séances
scenario.product_category_derm_light_mains_5,scenario.product_category_derm_light_mains,Derm Light Mains 5 Séances
scenario.product_category_derm_light_visage,scenario.product_category_derm_light,Derm Light Visage
scenario.product_category_derm_light_visage_1,scenario.product_category_derm_light_visage,Derm Light Visage 1 Séance
scenario.product_category_derm_light_visage_3,scenario.product_category_derm_light_visage,Derm Light Visage 3 Séances
scenario.product_category_derm_light_visage_5,scenario.product_category_derm_light_visage,Derm Light Visage 5 Séances
scenario.product_category_derm_light_decollete,scenario.product_category_derm_light,Derm Light Décolleté
scenario.product_category_derm_light_decollete_1,scenario.product_category_derm_light_decollete,Derm Light Décolleté 1 Séance
scenario.product_category_derm_light_decollete_3,scenario.product_category_derm_light_decollete,Derm Light Décolleté 3 Séances
scenario.product_category_derm_light_decollete_5,scenario.product_category_derm_light_decollete,Derm Light Décolleté 5 Séances
scenario.product_category_carte_cadeaux,product.product_category_1,Carte Cadeaux
scenario.product_category_coffrets,product.product_category_1,Coffrets Cosmétique
scenario.product_category_transfert,product.product_category_1,Transfert De Dossier
scenario.product_category_clayton,product.product_category_1,Clayton Shagal
scenario.product_category_clayton_gel,scenario.product_category_clayton,Gels
scenario.product_category_clayton_cremes,scenario.product_category_clayton,Crèmes
scenario.product_category_clayton_serums,scenario.product_category_clayton,Sérums
scenario.product_category_clayton_peau,scenario.product_category_clayton,Préparer Sa Pea
scenario.product_category_esthederm,product.product_category_1,Esthederm
scenario.product_category_solaire,scenario.product_category_esthederm,Protection Solaire
scenario.product_category_solaire_bronzant,scenario.product_category_solaire,Soins Bronzants
scenario.product_category_solaire_haute_protection,scenario.product_category_solaire,Soins Haute Protection
scenario.product_category_solaire_ecran,scenario.product_category_solaire,Soins Ecran Soleil Interdit
scenario.product_category_solaire_apres_soleil,scenario.product_category_solaire,Soins Après-soleil
scenario.product_category_solaire_reflets,scenario.product_category_solaire,Soins Reflets De Soleil
scenario.product_category_soins_corps,scenario.product_category_esthederm,Soins Du Corps
scenario.product_category_soins_corps_morpho,scenario.product_category_soins_corps,Morpho Cellular Care
scenario.product_category_soins_corps_morpho_svelt,scenario.product_category_soins_corps_morpho,Svelt System
scenario.product_category_soins_corps_morpho_sculpt,scenario.product_category_soins_corps_morpho,Sculpt System
scenario.product_category_soins_corps_molecular,scenario.product_category_soins_corps,Molecular Care
scenario.product_category_soins_corps_glauscine,scenario.product_category_soins_corps_molecular,Intensif Glauscine
scenario.product_category_soins_visage,scenario.product_category_esthederm,Soins Visage
scenario.product_category_soins_visage_time,scenario.product_category_soins_visage,Time Technologie ( 1er Signe De L'age )
scenario.product_category_soins_visage_concentre,scenario.product_category_soins_visage,Concentré Cellulaire
scenario.product_category_soins_visage_protecteur,scenario.product_category_soins_visage,Soins Protecteurs
scenario.product_category_soins_visage_lift,scenario.product_category_soins_visage,Lift & Repair ( Soins Jeunesse 30 à 40 Ans )
scenario.product_category_soins_visage_cyclo,scenario.product_category_soins_visage,Cyclo System (  Soins Jeunesse + De 40 Ans )
scenario.product_category_soins_visage_eau,scenario.product_category_soins_visage,Eau Cellulaire ( Peau Sèche ) 
scenario.product_category_soins_visage_white,scenario.product_category_soins_visage,White System (  Peau Hyper Pigmentée )
scenario.product_category_soins_visage_preparer_peau,scenario.product_category_soins_visage,Préparer Sa Peau
scenario.product_category_soins_visage_pure_system,scenario.product_category_soins_visage,Pure System ( Peau grasse )
scenario.product_category_soins_visage_hydra_system,scenario.product_category_soins_visage,Hydra System ( Peau grasse )
scenario.product_category_soins_visage_sensy_system,scenario.product_category_soins_visage,Sensi System ( Peau sensible )
scenario.product_category_soins_visage_activ_repair,scenario.product_category_soins_visage,Active Repair ( Soins Jeunesse -30 Ans )
scenario.product_category_soins_visage_energiser,scenario.product_category_soins_visage,Energiser Sa Peau
scenario.product_category_soins_visage_booster,scenario.product_category_soins_visage,Booster Sa Peau
scenario.product_category_soins_visage_hyaluronic,scenario.product_category_soins_visage,Intensif Hyaluronic
scenario.product_category_soins_visage_propolis,scenario.product_category_soins_visage,Intensif Propolis
scenario.product_category_soins_visage_vitamine_e2,scenario.product_category_soins_visage,Intensif Vitamine E2
scenario.product_category_soins_visage_spiruline,scenario.product_category_soins_visage,Intensif Spiruline
scenario.product_category_soins_visage_padina,scenario.product_category_soins_visage,Intensif Padina Pavonica
scenario.product_category_soins_visage_vitamine_c,scenario.product_category_soins_visage,Intensif Vitamine C
scenario.product_category_soins_visage_vitamine_a,scenario.product_category_soins_visage,Intensif Vitamine A
scenario.product_category_soins_visage_derm,scenario.product_category_soins_visage,Derm Repair
scenario.product_category_soins_visage_nutri,scenario.product_category_soins_visage,Nutri System
