id;categ_id/id;name;list_price
scenario.product_product_depil_femmes_seance_jambe_3-4_cuisses;scenario.product_category_depil_femmes_seance_jambe;Dépilation 3/4 Cuisses 1 Séance Femme;153.33
scenario.product_product_depil_femmes_forfait_jambe_3-4_cuisses;scenario.product_category_depil_femmes_forfait_jambe;Dépilation 3/4 Cuisses Femme;766.67
scenario.product_product_depil_femmes_seance_jambe_3-4_jambes;scenario.product_category_depil_femmes_seance_jambe;Dépilation 3/4 Jambes 1 Séance Femme;231.67
scenario.product_product_depil_femmes_forfait_jambe_3-4_jambes;scenario.product_category_depil_femmes_forfait_jambe;Dépilation 3/4 Jambes Femme;1158.33
scenario.product_depil_femmes_forfait_aiselles;scenario.product_category_depil_femmes_forfait;Dépilation Aiselles Femme;366.67
scenario.product_depil_femmes_seance_aisselles;scenario.product_category_depil_femmes_seance;Dépilation Aisselles 1 Séance Femme;73.33
scenario.product_depil_hommes_seance_aisselles;scenario.product_category_depil_hommes_seance;Dépilation Aisselles 1 Séance Homme;73.33
scenario.product_depil_hommes_forfait_aisselles;scenario.product_category_depil_hommes_forfait;Dépilation Aisselles Homme;366.67
scenario.product_depil_hommes_seance_aréoles;scenario.product_category_depil_hommes_seance;Dépilation Aréoles 1 Séance (zone Hormono-dépendante) Homme;53.33
scenario.product_depil_hommes_forfait_aréoles_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Aréoles Forfait 6 Séances (zone Hormono-dépendante) Homme;266.67
scenario.product_depil_femmes_seance_aréoles;scenario.product_category_depil_femmes_seance;Dépilation Aréoles 1 Séance (zone Hormono-dépendante) Femme;53.33
scenario.product_depil_femmes_seance_bande_ventre;scenario.product_category_depil_femmes_seance;Dépilation Bande Ventre 1 Séance (zone Hormono-dépendante) Femme;58.33
scenario.product_depil_hommes_seance_visage_barbe;scenario.product_category_depil_hommes_seance_visage;Dépilation Barbe 1 Séance Homme;116.67
scenario.product_depil_hommes_forfait_visage_barbe;scenario.product_category_depil_hommes_forfait_visage;Dépilation Barbe Homme;583.33
scenario.product_depil_femmes_seance_bas_du_dos_-_région_lombaire;scenario.product_category_depil_femmes_seance;Dépilation Bas Du Dos / Région Lombaire 1 Séance (zone Hormono-dépendante) Femme;58.33
scenario.product_depil_hommes_seance_bas_du_dos;scenario.product_category_depil_hommes_seance;Dépilation Bas Du Dos 1 Séance (zone Hormono-dépendante) Homme;91.67
scenario.product_depil_hommes_forfait_bas_du_dos_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Bas Du Dos Forfait 6 Séances (zone Hormono-dépendante) Homme;458.33
scenario.product_depil_hommes_forfait_bras_complets;scenario.product_category_depil_hommes_forfait;Dépilation Bras Complets Homme;833.33
scenario.product_depil_femmes_seance_bras_complets;scenario.product_category_depil_femmes_seance;Dépilation Bras Complets 1 Séance Femme;150
scenario.product_depil_hommes_seance_bras_complets;scenario.product_category_depil_hommes_seance;Dépilation Bras Complets 1 Séance Homme;166.67
scenario.product_depil_hommes_seance_chemin_de_l'homme_bande_ventre;scenario.product_category_depil_hommes_seance;Dépilation Chemin De L'homme (bande Ventre) 1 Séance (zone Hormono-dépendante) Homme;75
scenario.product_depil_hommes_forfait_chemin_de_l'homme_bande_ventre_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Chemin De L'homme (bande Ventre) Forfait 6 Séances (zone Hormono-dépendante) Homme;375
scenario.product_depil_hommes_seance_collier_torse;scenario.product_category_depil_hommes_seance;Dépilation Collier (Torse - zone Hormono-dépendante) 1 Séance Homme;66.67
scenario.product_depil_hommes_forfait_collier_torse;scenario.product_category_depil_hommes_forfait;Dépilation Collier (Torse - zone Hormono-dépendante) Homme;333.33
scenario.product_depil_hommes_seance_visage_cou_barbe;scenario.product_category_depil_hommes_seance_visage;Dépilation Cou (Barbe) 1 Séance Homme;66.67
scenario.product_depil_hommes_forfait_visage_cou_barbe;scenario.product_category_depil_hommes_forfait_visage;Dépilation Cou (Barbe) Homme;333.33
scenario.product_depil_femmes_seance_visage_cou;scenario.product_category_depil_femmes_seance_visage;Dépilation Cou 1 Séance (zone Hormono-dépendante) Femme;66.67
scenario.product_depil_femmes_forfait_visage_cou_forfait_6_séances;scenario.product_category_depil_femmes_forfait_visage;Dépilation Cou Forfait 6 Séances (zone Hormono-dépendante) Femme;333.33
scenario.product_depil_hommes_forfait_jambe_cuisses;scenario.product_category_depil_hommes_forfait_jambe;Dépilation Cuisses Homme;1083.33
scenario.product_depil_femmes_seance_jambe_cuisses;scenario.product_category_depil_femmes_seance_jambe;Dépilation Cuisses 1 Séance Femme;203.33
scenario.product_depil_hommes_seance_jambe_cuisses;scenario.product_category_depil_hommes_seance_jambe;Dépilation Cuisses 1 Séance Homme;216.67
scenario.product_depil_femmes_forfait_jambe_cuisses;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Cuisses Femme;1016.67
scenario.product_depil_femmes_seance_demi-bras;scenario.product_category_depil_femmes_seance;Dépilation Demi-bras 1 Séance Femme;103.33
scenario.product_depil_hommes_seance_demi-bras;scenario.product_category_depil_hommes_seance;Dépilation Demi-bras 1 Séance Homme;111.67
scenario.product_depil_hommes_forfait_demi-bras;scenario.product_category_depil_hommes_forfait;Dépilation Demi-bras Homme;558.33
scenario.product_depil_femmes_forfait_jambe_demi-cuisses_arrière_ou_devant_de_cuisses;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Demi-cuisses (arrière Ou Devant De Cuisses) Femme;600
scenario.product_depil_femmes_seance_jambe_demi-cuisses__arrière_ou_devant_de_cuisses;scenario.product_category_depil_femmes_seance_jambe;Dépilation Demi-cuisses  (arrière Ou Devant De Cuisses) 1 Séance Femme;120
scenario.product_depil_femmes_seance_demi-dos;scenario.product_category_depil_femmes_seance;Dépilation Demi-dos 1 Séance (zone Hormono-dépendante) Femme;133.33
scenario.product_depil_hommes_seance_demi-dos;scenario.product_category_depil_hommes_seance;Dépilation Demi-dos 1 Séance (zone Hormono-dépendante) Homme;148.33
scenario.product_depil_hommes_forfait_demi-dos_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Demi-dos Forfait 6 Séances (zone Hormono-dépendante) Homme;741.67
scenario.product_depil_femmes_seance_jambe_demi-jambes;scenario.product_category_depil_femmes_seance_jambe;Dépilation Demi-jambes 1 Séance Femme;203.33
scenario.product_depil_hommes_seance_jambe_demi-jambes;scenario.product_category_depil_hommes_seance_jambe;Dépilation Demi-jambes 1 Séance Homme;216.67
scenario.product_depil_femmes_forfait_jambe_demi-jambes;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Demi-jambes Femme;1016.67
scenario.product_depil_hommes_forfait_jambe_demi-jambes;scenario.product_category_depil_hommes_forfait_jambe;Dépilation Demi-jambes Homme;1083.33
scenario.product_depil_femmes_seance_dos;scenario.product_category_depil_femmes_seance;Dépilation Dos 1 Séance (zone Hormono-dépendante) Femme;220
scenario.product_depil_hommes_seance_dos;scenario.product_category_depil_hommes_seance;Dépilation Dos 1 Séance (zone Hormono-dépendante) Homme;233.33
scenario.product_depil_hommes_forfait_dos_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Dos Forfait 6 Séances (zone Hormono-dépendante) Homme;1166.67
scenario.product_depil_hommes_forfait_epaules_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Epaules Forfait 6 Séances (zone Hormono-dépendante) Homme;541.67
scenario.product_depil_femmes_seance_epaules;scenario.product_category_depil_femmes_seance;Dépilation Epaules 1 Séance (zone Hormono-dépendante) Femme;108.33
scenario.product_depil_hommes_seance_epaules;scenario.product_category_depil_hommes_seance;Dépilation Epaules 1 Séance (zone Hormono-dépendante) Homme;108.33
scenario.product_depil_femmes_forfait_jambe_fesses;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Fesses Femme;750
scenario.product_depil_femmes_seance_jambe_fesses;scenario.product_category_depil_femmes_seance_jambe;Dépilation Fesses 1 Séance Femme;150
scenario.product_depil_hommes_seance_jambe_fesses;scenario.product_category_depil_hommes_seance_jambe;Dépilation Fesses 1 Séance Homme;175
scenario.product_depil_hommes_forfait_jambe_fesses;scenario.product_category_depil_hommes_forfait_jambe;Dépilation Fesses Homme;875
scenario.product_depil_femmes_seance_inter-poitrine;scenario.product_category_depil_femmes_seance;Dépilation Inter-poitrine 1 Séance (zone Hormono-dépendante) Femme;58.33
scenario.product_depil_femmes_seance_visage_inter-sourcilier;scenario.product_category_depil_femmes_seance_visage;Dépilation Inter-sourcilier 1 Séance Femme;33.33
scenario.product_depil_hommes_seance_visage_inter-sourcilier;scenario.product_category_depil_hommes_seance_visage;Dépilation Inter-sourcilier 1 Séance Homme;33.33
scenario.product_depil_femmes_forfait_visage_inter-sourcilier;scenario.product_category_depil_femmes_forfait_visage;Dépilation Inter-sourcilier Femme;166.67
scenario.product_depil_hommes_forfait_visage_inter-sourcilier;scenario.product_category_depil_hommes_forfait_visage;Dépilation Inter-sourcilier Homme;166.67
scenario.product_depil_femmes_seance_jambe_intérieur_cuisses;scenario.product_category_depil_femmes_seance_jambe;Dépilation Intérieur Cuisses 1 Séance Femme;94
scenario.product_depil_femmes_forfait_jambe_intérieur_cuisses;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Intérieur Cuisses Femme;391.67
scenario.product_depil_hommes_forfait_jambe_jambes_complètes;scenario.product_category_depil_hommes_forfait_jambe;Dépilation Jambes Complètes Homme;1541.67
scenario.product_depil_femmes_seance_jambe_jambes_complètes;scenario.product_category_depil_femmes_seance_jambe;Dépilation Jambes Complètes 1 Séance Femme;300
scenario.product_depil_hommes_seance_jambe_jambes_complètes;scenario.product_category_depil_hommes_seance_jambe;Dépilation Jambes Complètes 1 Séance Homme;308.33
scenario.product_depil_femmes_forfait_jambe_jambes_complètes_;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Jambes Complètes Femme ;1500
scenario.product_depil_femmes_forfait_visage_lèvre_supérieure_forfait_6_séances;scenario.product_category_depil_femmes_forfait_visage;Dépilation Lèvre Supérieure Forfait 6 Séances (zone Hormono-dépendante) Femme;208.33
scenario.product_depil_femmes_seance_visage_lèvre_supérieure;scenario.product_category_depil_femmes_seance_visage;Dépilation Lèvre Supérieure 1 Séance (zone Hormono-dépendante) Femme;41.67
scenario.product_depil_femmes_seance_maillot_lèvres_maillot;scenario.product_category_depil_femmes_seance_maillot;Dépilation Lèvres Maillot 1 Séance Femme;45
scenario.product_depil_femmes_forfait_maillot_lèvres_maillot;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Lèvres Maillot Femme;225
scenario.product_depil_hommes_seance_visage_ligne_de_cou;scenario.product_category_depil_hommes_seance_visage;Dépilation Ligne De Cou 1 Séance Homme;66.67
scenario.product_depil_hommes_forfait_visage_ligne_du_cou;scenario.product_category_depil_hommes_forfait_visage;Dépilation Ligne Du Cou Homme;333.33
scenario.product_depil_femmes_seance_maillot_maillot_américain;scenario.product_category_depil_femmes_seance_maillot;Dépilation Maillot Américain 1 Séance Femme;120.83
scenario.product_depil_hommes_seance_maillot_maillot_américain;scenario.product_category_depil_hommes_seance_maillot;Dépilation Maillot Américain 1 Séance Homme;120.83
scenario.product_depil_femmes_forfait_maillotcomplement_maillot_américain_complément;scenario.product_category_depil_femmes_forfait_maillotcomplement;Dépilation Maillot Américain Complément Femme;315.83
scenario.product_depil_femmes_seance_maillot_maillot_américain_et_sillon_inter-fessier;scenario.product_category_depil_femmes_seance_maillot;Dépilation Maillot Américain Et Sillon Inter-fessier 1 Séance Femme;137.5
scenario.product_depil_hommes_seance_maillot_maillot_américain_et_sillon_inter-fessier;scenario.product_category_depil_hommes_seance_maillot;Dépilation Maillot Américain Et Sillon Inter-fessier 1 Séance Homme;137.5
scenario.product_depil_femmes_forfait_maillotcomplement_maillot_américain_et_sillon_inter-fessier_complément;scenario.product_category_depil_femmes_forfait_maillotcomplement;Dépilation Maillot Américain Et Sillon Inter-fessier Complément Femme;433.33
scenario.product_depil_femmes_forfait_maillot_maillot_américain_et_sillon_inter-fessier;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Maillot Américain Et Sillon Inter-fessier Femme;687.5
scenario.product_depil_hommes_forfait_maillot_maillot_américain_et_sillon_inter-fessier;scenario.product_category_depil_hommes_forfait_maillot;Dépilation Maillot Américain Et Sillon Inter-fessier Homme;687.5
scenario.product_depil_femmes_forfait_maillot_maillot_américain;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Maillot Américain Femme;604.17
scenario.product_depil_hommes_forfait_maillot_maillot_américains;scenario.product_category_depil_hommes_forfait_maillot;Dépilation Maillot Américain Hommes;604.16
scenario.product_depil_femmes_seance_maillot_maillot_classique;scenario.product_category_depil_femmes_seance_maillot;Dépilation Maillot Classique 1 Séance Femme;73.33
scenario.product_depil_hommes_seance_maillot_maillot_classique;scenario.product_category_depil_hommes_seance_maillot;Dépilation Maillot Classique 1 Séance Homme;73.33
scenario.product_depil_femmes_forfait_maillot_maillot_classique;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Maillot Classique Femme;366.67
scenario.product_depil_hommes_forfait_maillot_maillot_classique;scenario.product_category_depil_hommes_forfait_maillot;Dépilation Maillot Classique Homme;366.67
scenario.product_depil_femmes_seance_maillot_maillot_echancré_+_sillon_inter-fessier;scenario.product_category_depil_femmes_seance_maillot;Dépilation Maillot Echancré + Sillon Inter-fessier 1 Séance Femme;120
scenario.product_depil_femmes_seance_maillot_maillot_echancré;scenario.product_category_depil_femmes_seance_maillot;Dépilation Maillot Echancré 1 Séance Femme;104.16
scenario.product_depil_hommes_seance_maillot_maillot_echancré;scenario.product_category_depil_hommes_seance_maillot;Dépilation Maillot Echancré 1 Séance Homme;104.16
scenario.product_depil_femmes_forfait_maillotcomplement_maillot_echancré_complément;scenario.product_category_depil_femmes_forfait_maillotcomplement;Dépilation Maillot Echancré Complément Femme;232.5
scenario.product_depil_femmes_forfait_maillot_maillot_echancré;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Maillot Echancré Femme;520.83
scenario.product_depil_femmes_forfait_maillot_maillot_echancré_+_dépilation_sillon_inter-fessier;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Maillot Echancré Femme + Dépilation Sillon Inter-fessier Femme;600
scenario.product_depil_hommes_forfait_maillot_maillot_echancré;scenario.product_category_depil_hommes_forfait_maillot;Dépilation Maillot Echancré Homme;520.83
scenario.product_depil_femmes_seance_maillot_maillot_intégral;scenario.product_category_depil_femmes_seance_maillot;Dépilation Maillot Intégral 1 Séance Femme;137.5
scenario.product_depil_hommes_seance_maillot_maillot_intégral;scenario.product_category_depil_hommes_seance_maillot;Dépilation Maillot Intégral 1 Séance Homme;137.5
scenario.product_depil_femmes_forfait_maillotcomplement_maillot_intégral_complément;scenario.product_category_depil_femmes_forfait_maillotcomplement;Dépilation Maillot Intégral Complément Femme;433.33
scenario.product_depil_femmes_forfait_maillot_maillot_intégral;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Maillot Intégral Femme;687.5
scenario.product_depil_hommes_forfait_maillot_maillot_intégral;scenario.product_category_depil_hommes_forfait_maillot;Dépilation Maillot Intégral Homme;687.5
scenario.product_depil_hommes_forfait_mains_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Mains Forfait 6 Séances (zone Hormono-dépendante) Homme;391.67
scenario.product_depil_femmes_seance_mains;scenario.product_category_depil_femmes_seance;Dépilation Mains 1 Séance (zone Hormono-dépendante) Femme;75
scenario.product_depil_hommes_seance_mains;scenario.product_category_depil_hommes_seance;Dépilation Mains 1 Séance (zone Hormono-dépendante) Homme;78.33
scenario.product_depil_femmes_forfait_visage_menton_forfait_6_séances;scenario.product_category_depil_femmes_forfait_visage;Dépilation Menton Forfait 6 Séances (zone Hormono-dépendante) Femme;208.33
scenario.product_depil_femmes_seance_visage_menton;scenario.product_category_depil_femmes_seance_visage;Dépilation Menton 1 Séance (zone Hormono-dépendante) Femme;41.67
scenario.product_depil_femmes_seance_visage_menton_xl;scenario.product_category_depil_femmes_seance_visage;Dépilation Menton XL 1 Séance (zone Hormono-dépendante) Femme;58.33
scenario.product_depil_femmes_forfait_visage_menton_xl_forfait_6_séances;scenario.product_category_depil_femmes_forfait_visage;Dépilation Menton XL Forfait 6 Séances (zone Hormono-dépendante) Femme;291.67
scenario.product_depil_hommes_forfait_visage_nuque_forfait_6_séances;scenario.product_category_depil_hommes_forfait_visage;Dépilation Nuque Forfait 6 Séances (zone Hormono-dépendante) Homme;333.33
scenario.product_depil_femmes_seance_visage_nuque;scenario.product_category_depil_femmes_seance_visage;Dépilation Nuque 1 Séance (zone Hormono-dépendante) Femme;66.67
scenario.product_depil_hommes_seance_visage_nuque;scenario.product_category_depil_hommes_seance_visage;Dépilation Nuque 1 Séance (zone Hormono-dépendante) Homme;66.67
scenario.product_depil_femmes_seance_pieds;scenario.product_category_depil_femmes_seance;Dépilation Pieds 1 Séance Femme;66.67
scenario.product_depil_hommes_seance_pieds;scenario.product_category_depil_hommes_seance;Dépilation Pieds 1 Séance Homme;78.33
scenario.product_depil_femmes_forfait_jambe_pieds;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Pieds Femme;333.33
scenario.product_depil_hommes_forfait_jambe_pieds;scenario.product_category_depil_hommes_forfait_jambe;Dépilation Pieds Homme;391.67
scenario.product_depil_hommes_seance_visage_pommettes;scenario.product_category_depil_hommes_seance_visage;Dépilation Pommettes 1 Séance Homme;60
scenario.product_depil_hommes_forfait_visage_pommettes;scenario.product_category_depil_hommes_forfait_visage;Dépilation Pommettes Homme;300
scenario.product_depil_femmes_seance_jambe_rond_de_fesses;scenario.product_category_depil_femmes_seance_jambe;Dépilation Rond De Fesses 1 Séance Femme;75
scenario.product_depil_femmes_forfait_jambe_rond_de_fesses;scenario.product_category_depil_femmes_forfait_jambe;Dépilation Rond De Fesses Femme;375
scenario.product_depil_femmes_seance_maillot_sillon_inter-fessier;scenario.product_category_depil_femmes_seance_maillot;Dépilation Sillon Inter-fessier 1 Séance Femme;50
scenario.product_depil_hommes_seance_maillot_sillon_inter-fessier;scenario.product_category_depil_hommes_seance_maillot;Dépilation Sillon Inter-fessier 1 Séance Homme;58.33
scenario.product_depil_femmes_forfait_maillot_sillon_inter-fessier;scenario.product_category_depil_femmes_forfait_maillot;Dépilation Sillon Inter-fessier Femme;250
scenario.product_depil_hommes_forfait_maillot_sillon_inter-fessier;scenario.product_category_depil_hommes_forfait_maillot;Dépilation Sillon Inter-fessier Homme;291.67
scenario.product_depil_hommes_seance_torse_et_ventre;scenario.product_category_depil_hommes_seance;Dépilation Torse Et Ventre 1 Séance (zone Hormono-dépendante) Homme;216.67
scenario.product_depil_hommes_seance_torse;scenario.product_category_depil_hommes_seance;Dépilation Torse 1 Séance (zone Hormono-dépendante) Homme;126.67
scenario.product_depil_hommes_forfait_torse_et_ventre_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Torse Et Ventre Forfait 6 Séances (zone Hormono-dépendante) Homme;103.33
scenario.product_depil_hommes_forfait_torse_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Torse Forfait 6 Séances (zone Hormono-dépendante) Homme;633.33
scenario.product_depil_hommes_forfait_ventre_forfait_6_séances;scenario.product_category_depil_hommes_forfait;Dépilation Ventre Forfait 6 Séances (zone Hormono-dépendante) Homme;633.33
scenario.product_depil_femmes_seance_ventre;scenario.product_category_depil_femmes_seance;Dépilation Ventre 1 Séance (zone Hormono-dépendante) Femme;150
scenario.product_depil_hommes_seance_ventre;scenario.product_category_depil_hommes_seance;Dépilation Ventre 1 Séance (zone Hormono-dépendante) Homme;126.67
scenario.product_depil_femmes_forfait_visage_visage_forfait_6_séances;scenario.product_category_depil_femmes_forfait_visage;Dépilation Visage Forfait 6 Séances (zone Hormono-dépendante) Femme;458.33
scenario.product_dermlight_esthederm_1seance_cou_soin_anti-rides;scenario.product_category_dermlight_esthederm_1seance_cou;Derm Light Cou Soin Anti-rides 1 Séance;66.67
scenario.product_dermlight_esthederm_3seances_cou_soin_anti-rides_3_séances;scenario.product_category_dermlight_esthederm_3seances_cou;Derm Light Cou Soin Anti-rides 3 Séances;190
scenario.product_dermlight_esthederm_5seances_cou_soin_anti-rides_5_séances;scenario.product_category_dermlight_esthederm_5seances_cou;Derm Light Cou Soin Anti-rides 5 Séances;300
scenario.product_dermlight_esthederm_1seance_cou_soin_anti-taches_clarifiant;scenario.product_category_dermlight_esthederm_1seance_cou;Derm Light Cou Soin Anti-taches Clarifiant 1 Séance;66.67
scenario.product_dermlight_esthederm_3seances_cou_soin_anti-taches_clarifiant_3_séances;scenario.product_category_dermlight_esthederm_3seances_cou;Derm Light Cou Soin Anti-taches Clarifiant 3 Séances;190
scenario.product_dermlight_esthederm_5seances_cou_soin_anti-taches_clarifiant_5_séances;scenario.product_category_dermlight_esthederm_5seances_cou;Derm Light Cou Soin Anti-taches Clarifiant 5 Séances;300
scenario.product_dermlight_esthederm_1seance_cou_soin_détox_oxygénant;scenario.product_category_dermlight_esthederm_1seance_cou;Derm Light Cou Soin Détox Oxygénant 1 Séance;66.67
scenario.product_dermlight_esthederm_3seances_cou_soin_détox_oxygénant_3_séances;scenario.product_category_dermlight_esthederm_3seances_cou;Derm Light Cou Soin Détox Oxygénant 3 Séances;190
scenario.product_dermlight_esthederm_5seances_cou_soin_détox_oxygénant_5_séances;scenario.product_category_dermlight_esthederm_5seances_cou;Derm Light Cou Soin Détox Oxygénant 5 Séances;300
scenario.product_dermlight_clayton-shagal_1seance_cou_soin_hydra_repulp_18-30_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_cou;Derm Light Cou Soin Hydra Repulp (18-30 ans) 1 Séance;66.67
scenario.product_dermlight_clayton-shagal_3seances_cou_soin_hydra_repulp_18-30_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_cou;Derm Light Cou Soin Hydra Repulp (18-30 ans) 3 Séances;190
scenario.product_dermlight_clayton-shagal_5seances_cou_soin_hydra_repulp_18-30_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_cou;Derm Light Cou Soin Hydra Repulp (18-30 ans) 5 Séances;300
scenario.product_dermlight_clayton-shagal_1seance_cou_soin_perfect_lift_30-50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_cou;Derm Light Cou Soin Perfect Lift (30-50 ans) 1 Séance;66.67
