id;categ_id/id;name;list_price
scenario.product_dermlight_clayton-shagal_3seances_cou_soin_perfect_lift_30-50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_cou;Derm Light Cou Soin Perfect Lift (30-50 ans) 3 Séances;190
scenario.product_dermlight_clayton-shagal_5seances_cou_soin_perfect_lift_30-50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_cou;Derm Light Cou Soin Perfect Lift (30-50 ans) 5 Séances;300
scenario.product_dermlight_clayton-shagal_1seance_cou_soin_richesse_+50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_cou;Derm Light Cou Soin Richesse (+50 ans) 1 Séance;66.67
scenario.product_dermlight_clayton-shagal_3seances_cou_soin_richesse_+50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_cou;Derm Light Cou Soin Richesse (+50 ans) 3 Séances;190
scenario.product_dermlight_clayton-shagal_5seances_cou_soin_richesse_+50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_cou;Derm Light Cou Soin Richesse (+50 ans) 5 Séances;300
scenario.product_dermlight_esthederm_1seance_decollete_soin_anti-rides;scenario.product_category_dermlight_esthederm_1seance_decollete;Derm Light Décolleté Soin Anti-rides 1 Séance;100
scenario.product_dermlight_esthederm_3seances_decollete_soin_anti-rides_3_séances;scenario.product_category_dermlight_esthederm_3seances_decollete;Derm Light Décolleté Soin Anti-rides 3 Séances;283.33
scenario.product_dermlight_esthederm_5seances_decollete_soin_anti-rides_5_séances;scenario.product_category_dermlight_esthederm_5seances_decollete;Derm Light Décolleté Soin Anti-rides 5 Séances;450
scenario.product_dermlight_esthederm_1seance_decollete_soin_anti-taches_clarifiant;scenario.product_category_dermlight_esthederm_1seance_decollete;Derm Light Décolleté Soin Anti-taches Clarifiant 1 Séance;100
scenario.product_dermlight_esthederm_3seances_decollete_soin_anti-taches_clarifiant_3_séances;scenario.product_category_dermlight_esthederm_3seances_decollete;Derm Light Décolleté Soin Anti-taches Clarifiant 3 Séances;283.33
scenario.product_dermlight_esthederm_5seances_decollete_soin_anti-taches_clarifiant_5_séances;scenario.product_category_dermlight_esthederm_5seances_decollete;Derm Light Décolleté Soin Anti-taches Clarifiant 5 Séances;450
scenario.product_dermlight_esthederm_1seance_decollete_soin_détox_oxygénant;scenario.product_category_dermlight_esthederm_1seance_decollete;Derm Light Décolleté Soin Détox Oxygénant 1 Séance;100
scenario.product_dermlight_esthederm_3seances_decollete_soin_détox_oxygénant_3_séances;scenario.product_category_dermlight_esthederm_3seances_decollete;Derm Light Décolleté Soin Détox Oxygénant 3 Séances;283.33
scenario.product_dermlight_esthederm_5seances_decollete_soin_détox_oxygénant_5_séances;scenario.product_category_dermlight_esthederm_5seances_decollete;Derm Light Décolleté Soin Détox Oxygénant 5 Séances;450
scenario.product_dermlight_clayton-shagal_1seance_decollete_soin_hydra_repulp_18-30_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_decollete;Derm Light Décolleté Soin Hydra Repulp (18-30 ans) 1 Séance;100
scenario.product_dermlight_clayton-shagal_3seances_decollete_soin_hydra_repulp_18-30_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_decollete;Derm Light Décolleté Soin Hydra Repulp (18-30 ans) 3 Séances;283.33
scenario.product_dermlight_clayton-shagal_5seances_decollete_soin_hydra_repulp_18-30_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_decollete;Derm Light Décolleté Soin Hydra Repulp (18-30 ans) 5 Séances;450
scenario.product_dermlight_clayton-shagal_1seance_decollete_soin_perfect_lift_30-50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_decollete;Derm Light Décolleté Soin Perfect Lift (30-50 ans) 1 Séance;100
scenario.product_dermlight_clayton-shagal_3seances_decollete_soin_perfect_lift_30-50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_decollete;Derm Light Décolleté Soin Perfect Lift (30-50 ans) 3 Séances;283.33
scenario.product_dermlight_clayton-shagal_5seances_decollete_soin_perfect_lift_30-50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_decollete;Derm Light Décolleté Soin Perfect Lift (30-50 ans) 5 Séances;450
scenario.product_dermlight_clayton-shagal_1seance_decollete_soin_richesse_+50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_decollete;Derm Light Décolleté Soin Richesse (+50 ans) 1 Séance;100
scenario.product_dermlight_clayton-shagal_3seances_decollete_soin_richesse_+50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_decollete;Derm Light Décolleté Soin Richesse (+50 ans) 3 Séances;283.33
scenario.product_dermlight_clayton-shagal_5seances_decollete_soin_richesse_+50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_decollete;Derm Light Décolleté Soin Richesse (+50 ans) 5 Séances;450
scenario.product_dermlight_esthederm_1seance_main_soin_anti-rides;scenario.product_category_dermlight_esthederm_1seance_main;Derm Light Mains Soin Anti-rides 1 Séance;66.67
scenario.product_dermlight_esthederm_3seances_main_soin_anti-rides_3_séances;scenario.product_category_dermlight_esthederm_3seances_main;Derm Light Mains Soin Anti-rides 3 Séances;190
scenario.product_dermlight_esthederm_5seances_main_soin_anti-rides_5_séances;scenario.product_category_dermlight_esthederm_5seances_main;Derm Light Mains Soin Anti-rides 5 Séances;300
scenario.product_dermlight_esthederm_1seance_main_soin_anti-taches_clarifiant;scenario.product_category_dermlight_esthederm_1seance_main;Derm Light Mains Soin Anti-taches Clarifiant 1 Séance;66.67
scenario.product_dermlight_esthederm_3seances_main_soin_anti-taches_clarifiant_3_séances;scenario.product_category_dermlight_esthederm_3seances_main;Derm Light Mains Soin Anti-taches Clarifiant 3 Séances;190
scenario.product_dermlight_esthederm_5seances_main_soin_anti-taches_clarifiant_5_séances;scenario.product_category_dermlight_esthederm_5seances_main;Derm Light Mains Soin Anti-taches Clarifiant 5 Séances;300
scenario.product_dermlight_esthederm_1seance_main_soin_détox_oxygénant;scenario.product_category_dermlight_esthederm_1seance_main;Derm Light Mains Soin Détox Oxygénant 1 Séance;66.67
scenario.product_dermlight_esthederm_3seances_main_soin_détox_oxygénant_3_séances;scenario.product_category_dermlight_esthederm_3seances_main;Derm Light Mains Soin Détox Oxygénant 3 Séances;190
scenario.product_dermlight_esthederm_5seances_main_soin_détox_oxygénant_5_séances;scenario.product_category_dermlight_esthederm_5seances_main;Derm Light Mains Soin Détox Oxygénant 5 Séances;300
scenario.product_dermlight_clayton-shagal_1seance_main_soin_hydra_repulp_18-30_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_main;Derm Light Mains Soin Hydra Repulp (18-30 ans) 1 Séance;66.67
scenario.product_dermlight_clayton-shagal_3seances_main_soin_hydra_repulp_18-30_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_main;Derm Light Mains Soin Hydra Repulp (18-30 ans) 3 Séances;190
scenario.product_dermlight_clayton-shagal_5seances_main_soin_hydra_repulp_18-30_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_main;Derm Light Mains Soin Hydra Repulp (18-30 ans) 5 Séances;300
scenario.product_dermlight_clayton-shagal_1seance_main_soin_perfect_lift_30-50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_main;Derm Light Mains Soin Perfect Lift (30-50 ans) 1 Séance;66.67
scenario.product_dermlight_clayton-shagal_3seances_main_soin_perfect_lift_30-50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_main;Derm Light Mains Soin Perfect Lift (30-50 ans) 3 Séances;190
scenario.product_dermlight_clayton-shagal_5seances_main_soin_perfect_lift_30-50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_main;Derm Light Mains Soin Perfect Lift (30-50 ans) 5 Séances;300
scenario.product_dermlight_clayton-shagal_1seance_main_soin_richesse_+50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_main;Derm Light Mains Soin Richesse (+50 ans) 1 Séance;66.67
scenario.product_dermlight_clayton-shagal_3seances_main_soin_richesse_+50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_main;Derm Light Mains Soin Richesse (+50 ans) 3 Séances;190
scenario.product_dermlight_clayton-shagal_5seances_main_soin_richesse_+50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_main;Derm Light Mains Soin Richesse (+50 ans) 5 Séances;300
scenario.product_dermlight_esthederm_1seance_visage_soin_anti-rides;scenario.product_category_dermlight_esthederm_1seance_visage;Derm Light Visage Soin Anti-rides 1 Séance;116.67
scenario.product_dermlight_esthederm_3seances_visage_soin_anti-rides_3_séances;scenario.product_category_dermlight_esthederm_3seances_visage;Derm Light Visage Soin Anti-rides 3 Séances;332.5
scenario.product_dermlight_esthederm_5seances_visage_soin_anti-rides_5_séances;scenario.product_category_dermlight_esthederm_5seances_visage;Derm Light Visage Soin Anti-rides 5 Séances;525
scenario.product_dermlight_esthederm_1seance_visage_soin_anti-taches_clarifiant;scenario.product_category_dermlight_esthederm_1seance_visage;Derm Light Visage Soin Anti-taches Clarifiant 1 Séance;116.67
scenario.product_dermlight_esthederm_3seances_visage_soin_anti-taches_clarifiant_3_séances;scenario.product_category_dermlight_esthederm_3seances_visage;Derm Light Visage Soin Anti-taches Clarifiant 3 Séances;332.5
scenario.product_dermlight_esthederm_5seances_visage_soin_anti-taches_clarifiant_5_séances;scenario.product_category_dermlight_esthederm_5seances_visage;Derm Light Visage Soin Anti-taches Clarifiant 5 Séances;525
scenario.product_dermlight_esthederm_1seance_visage_soin_détox_oxygénant;scenario.product_category_dermlight_esthederm_1seance_visage;Derm Light Visage Soin Détox Oxygénant 1 Séance;116.67
scenario.product_dermlight_esthederm_3seances_visage_soin_détox_oxygénant_3_séances;scenario.product_category_dermlight_esthederm_3seances_visage;Derm Light Visage Soin Détox Oxygénant 3 Séances;332.5
scenario.product_dermlight_esthederm_5seances_visage_soin_détox_oxygénant_5_séances;scenario.product_category_dermlight_esthederm_5seances_visage;Derm Light Visage Soin Détox Oxygénant 5 Séances;525
scenario.product_dermlight_clayton-shagal_1seance_visage_soin_hydra_repulp_18-30_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_visage;Derm Light Visage Soin Hydra Repulp (18-30 ans) 1 Séance;116.67
scenario.product_dermlight_clayton-shagal_3seances_visage_soin_hydra_repulp_18-30_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_visage;Derm Light Visage Soin Hydra Repulp (18-30 ans) 3 Séances;332.5
scenario.product_dermlight_clayton-shagal_5seances_visage_soin_hydra_repulp_18-30_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_visage;Derm Light Visage Soin Hydra Repulp (18-30 ans) 5 Séances;525
scenario.product_dermlight_clayton-shagal_1seance_visage_soin_perfect_lift_30-50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_visage;Derm Light Visage Soin Perfect Lift (30-50 ans) 1 Séance;116.67
scenario.product_dermlight_clayton-shagal_3seances_visage_soin_perfect_lift_30-50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_visage;Derm Light Visage Soin Perfect Lift (30-50 ans) 3 Séances;332.5
scenario.product_dermlight_clayton-shagal_5seances_visage_soin_perfect_lift_30-50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_visage;Derm Light Visage Soin Perfect Lift (30-50 ans) 5 Séances;525
scenario.product_dermlight_clayton-shagal_1seance_visage_soin_richesse_+50_ans;scenario.product_category_dermlight_Clayton-Shagal_1seance_visage;Derm Light Visage Soin Richesse (+50 ans) 1 Séance;116.67
scenario.product_dermlight_clayton-shagal_3seances_visage_soin_richesse_+50_ans_3_séances;scenario.product_category_dermlight_Clayton-Shagal_3seances_visage;Derm Light Visage Soin Richesse (+50 ans) 3 Séances;332.5
scenario.product_dermlight_clayton-shagal_5seances_visage_soin_richesse_+50_ans_5_séances;scenario.product_category_dermlight_Clayton-Shagal_5seances_visage;Derm Light Visage Soin Richesse (+50 ans) 5 Séances;525
scenario.product_coffretcosmetique_esthederm;scenario.product_category_coffretCosmetique;Coffret Esthederm;74.16
scenario.product_coffretcosmetique_clayton_shagal;scenario.product_category_coffretCosmetique;Coffret Clayton Shagal;100
scenario.product_transfertdossier_fiche_client;scenario.product_category_transfertDossier;Transfert Fiche Client;0.833
scenario.product_transfertdossier_fiche_client_sans_tva;scenario.product_category_transfertDossier;Transfert Fiche Client (sans Tva);1
scenario.product_cosmetique_clayton_preparersapeau_clear_skin_25_ml;scenario.product_category_cosmetique_clayton_preparerSaPeau;Clear Skin 25 ml;40.42
scenario.product_cosmetique_clayton_serum_concentré_d'hyprocel;scenario.product_category_cosmetique_clayton_serum;Concentré D'hyprocel;177.5
scenario.product_cosmetique_clayton_creme_crème_acnose_ultra_matifiante;scenario.product_category_cosmetique_clayton_creme;Crème Acnose Ultra Matifiante;43.33
scenario.product_cosmetique_clayton_creme_crème_corps;scenario.product_category_cosmetique_clayton_creme;Crème Corps;25
scenario.product_cosmetique_clayton_creme_crème_gel_zones_ciblées;scenario.product_category_cosmetique_clayton_creme;Crème Gel Zones Ciblées;40.42
scenario.product_cosmetique_clayton_creme_crème_hydra_light;scenario.product_category_cosmetique_clayton_creme;Crème Hydra Light;27.5
scenario.product_cosmetique_clayton_creme_crème_hydra-one;scenario.product_category_cosmetique_clayton_creme;Crème Hydra-one;43.33
scenario.product_cosmetique_clayton_creme_crème_idratance;scenario.product_category_cosmetique_clayton_creme;Crème Idratance;82.5
scenario.product_cosmetique_clayton_creme_crème_illumine;scenario.product_category_cosmetique_clayton_creme;Crème Illumine;57.5
scenario.product_cosmetique_clayton_creme_crème_mains;scenario.product_category_cosmetique_clayton_creme;Crème Mains;20.83
scenario.product_cosmetique_clayton_creme_crème_nutri_sublime;scenario.product_category_cosmetique_clayton_creme;Crème Nutri Sublime;109.16
scenario.product_cosmetique_clayton_preparersapeau_désincrustant_aah;scenario.product_category_cosmetique_clayton_preparerSaPeau;Désincrustant Aah;36.67
scenario.product_cosmetique_clayton_preparersapeau_désincrustant_au_son;scenario.product_category_cosmetique_clayton_preparerSaPeau;Désincrustant Au Son;35.42
scenario.product_cosmetique_clayton_preparersapeau_exfoliant_bambou_et_miel;scenario.product_category_cosmetique_clayton_preparerSaPeau;Exfoliant Bambou Et Miel;38.33
scenario.product_cosmetique_clayton_gel_gel_collagène_5%;scenario.product_category_cosmetique_clayton_gel;Gel Collagène (5%);60.83
scenario.product_cosmetique_clayton_gel_gel_collagène_plus_10%;scenario.product_category_cosmetique_clayton_gel;Gel Collagène Plus (10%);92.5
scenario.product_cosmetique_clayton_gel_gel_elastine_5%;scenario.product_category_cosmetique_clayton_gel;Gel Elastine (5%);60.83
scenario.product_cosmetique_clayton_gel_gel_elastine_plus_10%;scenario.product_category_cosmetique_clayton_gel;Gel Elastine Plus (10%);92.5
scenario.product_cosmetique_clayton_gel_gel_hyprocel;scenario.product_category_cosmetique_clayton_gel;Gel Hyprocel;118.33
scenario.product_cosmetique_clayton_gel_gel_nettoyant_purifiant_200_ml;scenario.product_category_cosmetique_clayton_gel;Gel Nettoyant Purifiant 200 ml;37.92
scenario.product_cosmetique_clayton_preparersapeau_lait_nettoyant;scenario.product_category_cosmetique_clayton_preparerSaPeau;Lait Nettoyant;32.92
scenario.product_cosmetique_clayton_preparersapeau_lotion_acnose;scenario.product_category_cosmetique_clayton_preparerSaPeau;Lotion Acnose;45.83
scenario.product_cosmetique_clayton_preparersapeau_lotion_gel_nettoyant_220_ml;scenario.product_category_cosmetique_clayton_preparerSaPeau;Lotion Gel Nettoyant 220 ml;32.92
scenario.product_cosmetique_clayton_preparersapeau_masque_concombre_et_avocat;scenario.product_category_cosmetique_clayton_preparerSaPeau;Masque Concombre Et Avocat;36.67
scenario.product_cosmetique_clayton_preparersapeau_masque_de_boue_mokaccino_70_ml;scenario.product_category_cosmetique_clayton_preparerSaPeau;Masque De Boue Mokaccino 70 ml;36.67
scenario.product_cosmetique_clayton_preparersapeau_masque_exfoliant_aux_aah;scenario.product_category_cosmetique_clayton_preparerSaPeau;Masque Exfoliant Aux AAH;34.58
scenario.product_cosmetique_clayton_preparersapeau_masque_hydratant_-_anti-cernes;scenario.product_category_cosmetique_clayton_preparerSaPeau;Masque Hydratant / Anti-cernes;33.75
scenario.product_cosmetique_clayton_serum_sérum_collagène_40%;scenario.product_category_cosmetique_clayton_serum;Sérum Collagène (40%);130.83
scenario.product_cosmetique_clayton_serum_sérum_elastine_40%;scenario.product_category_cosmetique_clayton_serum;Sérum Elastine (40%);130.83
scenario.product_cosmetique_esthederm_soinvisage_soinprotecteur_active_de_jour_soin_essentiel_teinte_-_tube_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_soinProtecteur;Active De Jour Soin Essentiel Teinte / Tube 30 ml;24.17
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_adaptasun_crème_visage_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Adaptasun Crème Visage / Tube 50 ml;35
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_adaptasun_crème_visage_peau_sensible_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Adaptasun Crème Visage Peau Sensible / Tube 50 ml;40
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_adaptasun_lait_corps_-_flacon_200_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Adaptasun Lait Corps / Flacon 200 ml;40
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_adaptasun_lait_corps_peaux_sensibles_-_flacon_pompe_200_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Adaptasun Lait Corps Peaux Sensibles / Flacon Pompe 200 ml;46.67
scenario.product_cosmetique_esthederm_protectionsolaire_soinapressoleil_apres_soleil_sos_-_flacon_pompe_200_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinApresSoleil;Apres Soleil SOS / Flacon Pompe 200 ml;37.5
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_sculptsystem_baume_de_soin_haute_nutrition_-_pot_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare_sculptSystem;Baume De Soin Haute Nutrition / Pot 200 ml;49.17
scenario.product_cosmetique_esthederm_soinvisage_liftrepair_baume_lift_&_repair_absolu_repulp_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_liftRepair;Baume Lift & Repair Absolu Repulp / Pot 50 ml;71.67
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_bronz_impulse_uv_incellium_bronzant_-_spray_150_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Bronz Impulse UV Incellium Bronzant / Spray 150 ml;41.67
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_bronz_repair_crème_visage_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Bronz Repair Crème Visage / Tube 50 ml;55.83
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_bronz_repair_lait_corps_-_flacon_125_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Bronz Repair Lait Corps / Flacon 125 ml;78
scenario.product_cosmetique_esthederm_soinvisage_soinprotecteur_city_cream_extreme_de_jour_-_tube_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_soinProtecteur;City Cream Extreme De Jour / Tube 30 ml;32.5
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_city_cream_extreme_de_jour_-_tube_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;City Cream Extreme De Jour / Tube 30 ml;32.5
scenario.product_cosmetique_esthederm_soinvisage_concentrecellulaire_coffret_mon_rituel_aqua_cellulaire;scenario.product_category_cosmetique_esthederm_soinVisage_concentreCellulaire;Coffret Mon Rituel Aqua Cellulaire;15.83
scenario.product_cosmetique_esthederm_soinvisage_soinprotecteur_coffret_mon_rituel_aqua_cellulaire;scenario.product_category_cosmetique_esthederm_soinVisage_soinProtecteur;Coffret Mon Rituel Aqua Cellulaire;15.83
scenario.product_cosmetique_esthederm_soinvisage_eaucellulaire_coffret_mon_rituel_aqua_cellulaire;scenario.product_category_cosmetique_esthederm_soinVisage_eauCellulaire;Coffret Mon Rituel Aqua Cellulaire;15.83
scenario.product_cosmetique_esthederm_protectionsolaire_soinrefletsoleil_color_repair_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinRefletSoleil;Color Repair / Tube 50 ml;39.17
scenario.product_cosmetique_esthederm_soinvisage_concentrecellulaire_concentre_cellulaire_serum_-_flacon_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_concentreCellulaire;Concentre Cellulaire Serum / Flacon 15 ml;52.08
scenario.product_cosmetique_esthederm_soinvisage_boostersapeau_concentre_cellulaire_serum_-_flacon_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_boosterSaPeau;Concentre Cellulaire Serum / Flacon 15 ml;52.08
scenario.product_cosmetique_esthederm_soinvisage_boostersapeau_concentre_cellulaire_serum_-_flacon_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_boosterSaPeau;Concentre Cellulaire Serum / Flacon 30 ml;65.83
scenario.product_cosmetique_esthederm_soinvisage_concentrecellulaire_concentre_cellulaire_serum_-_flacon_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_concentreCellulaire;Concentre Cellulaire Serum / Flacon 30 ml;65.83
scenario.product_cosmetique_esthederm_soinvisage_cyclosystem_concentre_de_jeunesse_21_jours_cyclo_systeme_-_flacon_50_ml_+_fourreau;scenario.product_category_cosmetique_esthederm_soinVisage_cycloSystem;Concentre De Jeunesse 21 Jours Cyclo Systeme / Flacon 50 ml + Fourreau;125
scenario.product_cosmetique_esthederm_soinvisage_puresystem_concentre_pore_refiner_pure_system_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_pureSystem;Concentre Pore Refiner Pure System / Tube 50 ml;40.83
scenario.product_cosmetique_esthederm_protectionsolaire_soinrefletsoleil_creme_auto_bronzante_visage_hale_intense_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinRefletSoleil;Creme Auto Bronzante Visage Hale Intense / Tube 50 ml;28.33
scenario.product_cosmetique_esthederm_protectionsolaire_soinrefletsoleil_creme_auto_bronzante_visage_hale_leger_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinRefletSoleil;Creme Auto Bronzante Visage Hale Leger / Tube 50 ml;28.33
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_sculptsystem_creme_beaute_des_mains_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare_sculptSystem;Creme Beaute Des Mains / Tube 50 ml;21.67
scenario.product_cosmetique_esthederm_soinvisage_activerepair_creme_correctrice_rides_active_repair_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_activeRepair;Creme Correctrice Rides Active Repair / Pot 50 ml;53.75
