id;categ_id/id;name;list_price
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_creme_d'activation_-_flacon_150_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Creme D'activation / Flacon 150 ml;42.5
scenario.product_cosmetique_esthederm_soinvisage_eaucellulaire_creme_d'eau_cellulaire_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_eauCellulaire;Creme D'eau Cellulaire / Pot 50 ml;28.33
scenario.product_cosmetique_esthederm_soinvisage_cyclosystem_creme_de_jeunesse_contour_des_levres_cyclo_system_-_tube_gloss_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_cycloSystem;Creme De Jeunesse Contour Des Levres Cyclo System / Tube Gloss 15 ml;39.17
scenario.product_cosmetique_esthederm_soinvisage_cyclosystem_creme_de_jeunesse_contour_des_yeux_cyclo_system_-_pot_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_cycloSystem;Creme De Jeunesse Contour Des Yeux Cyclo System / Pot 15 ml;57.5
scenario.product_cosmetique_esthederm_soinvisage_cyclosystem_creme_de_jeunesse_cou_et_decollete_cyclo_system_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_cycloSystem;Creme De Jeunesse Cou Et Decollete Cyclo System / Pot 50 ml;70.83
scenario.product_cosmetique_esthederm_soinvisage_cyclosystem_creme_de_jeunesse_visage_cyclo_system_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_cycloSystem;Creme De Jeunesse Visage Cyclo System / Pot 50 ml;91.67
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_sculptsystem_creme_de_soin_galbante_buste_-_pot_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare_sculptSystem;Creme De Soin Galbante Buste / Pot 200 ml;53.33
scenario.product_cosmetique_esthederm_soinvisage_sensisystem_creme_desensibilisante_contour_des_yeux_sensi_system_-_tube_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_sensiSystem;Creme Desensibilisante Contour Des Yeux Sensi System / Tube 15 ml;33.33
scenario.product_cosmetique_esthederm_soinvisage_sensisystem_creme_desensibilisante_sensi_system_-_flacon_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_sensiSystem;Creme Desensibilisante Sensi System / Flacon 50 ml;50.83
scenario.product_cosmetique_esthederm_soinvisage_sensisystem_creme_desensibilisante_uv_sensi_system_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_sensiSystem;Creme Desensibilisante UV Sensi System / Tube 50 ml;58.33
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_creme_douce_desincrustante_-_tube_75_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Creme Douce Desincrustante / Tube 75 ml;24.83
scenario.product_cosmetique_esthederm_soinvisage_nutrisystem_creme_legere_dermo_dietetique_nutri_system_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_nutriSystem;Creme Legere Dermo Dietetique Nutri System / Pot 50 ml;51.67
scenario.product_cosmetique_esthederm_soinvisage_liftrepair_creme_lift_and_repair_absolue_lissante_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_liftRepair;Creme Lift And Repair Absolue Lissante / Pot 50 ml;71.67
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_creme_multicible_minceur_-_pot_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare;Creme Multicible Minceur / Pot 200 ml;49.17
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_sveltsystem_creme_multicible_minceur_-_pot_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare_sveltSystem;Creme Multicible Minceur / Pot 200 ml;49.17
scenario.product_cosmetique_esthederm_soinvisage_sensisystem_creme_repos_biomimetique_sensi_system_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_sensiSystem;Creme Repos Biomimetique Sensi System / Pot 50 ml;53.33
scenario.product_cosmetique_esthederm_soinvisage_activerepair_creme_riche_correctrice_rides_active_repair_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_activeRepair;Creme Riche Correctrice Rides Active Repair / Pot 50 ml;53.75
scenario.product_cosmetique_esthederm_soinvisage_timetechnologie_creme_time_technology_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_timeTechnologie;Creme Time Technology / Pot 50 ml;50
scenario.product_cosmetique_esthederm_soinvisage_nutrisystem_creme_vitale_nutri_system_gelee_royale_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_nutriSystem;Creme Vitale Nutri System Gelee Royale / Pot 50 ml;55
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_demaquillant_haute_tolerance_yeux_&_levres_-_flacon_125_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Demaquillant Haute Tolerance Yeux & Levres / Flacon 125 ml;23.33
scenario.product_cosmetique_esthederm_soinvisage_eaucellulaire_eve_serum_source_-_flacon_airless_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_eauCellulaire;EVE Serum Source / Flacon Airless 30 ml;68.33
scenario.product_cosmetique_esthederm_soinvisage_eaucellulaire_eau_cellulaire_-_aérosol_100_ml;scenario.product_category_cosmetique_esthederm_soinVisage_eauCellulaire;Eau Cellulaire / Aérosol 100 ml;16.67
scenario.product_cosmetique_esthederm_soinvisage_energisersapeau_eau_cellulaire_-_aérosol_100_ml;scenario.product_category_cosmetique_esthederm_soinVisage_energiserSaPeau;Eau Cellulaire / Aérosol 100 ml;16.67
scenario.product_cosmetique_esthederm_soinvisage_eaucellulaire_eau_cellulaire_-_aérosol_200_ml;scenario.product_category_cosmetique_esthederm_soinVisage_eauCellulaire;Eau Cellulaire / Aérosol 200 ml;25
scenario.product_cosmetique_esthederm_soinvisage_energisersapeau_eau_cellulaire_-_aérosol_200_ml;scenario.product_category_cosmetique_esthederm_soinVisage_energiserSaPeau;Eau Cellulaire / Aérosol 200 ml;25
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_eau_micellaire_osmopure_-_flacon_200_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Eau Micellaire Osmopure / Flacon 200 ml;23.33
scenario.product_cosmetique_esthederm_soincorps_exfoliant_doux_pour_la_douche_-_tube_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps;Exfoliant Doux Pour La Douche / Tube 200 ml;22.5
scenario.product_cosmetique_esthederm_soinvisage_hydrasystem_fluide_aqua_diffuseur_hydra_system_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_hydraSystem;Fluide Aqua Diffuseur Hydra System / Tube 50 ml;41.67
scenario.product_cosmetique_esthederm_soinvisage_intensifhyaluronic_formule_concentree_creme_hyaluronic_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifHyaluronic;Formule Concentree Creme Hyaluronic / Pot 50 ml;47.2
scenario.product_cosmetique_esthederm_soinvisage_intensifpropolis_formule_concentree_creme_propolis_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifPropolis;Formule Concentree Creme Propolis / Pot 50 ml;36.67
scenario.product_cosmetique_esthederm_soinvisage_intensifspiruline_formule_concentree_creme_spiruline_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifSpiruline;Formule Concentree Creme Spiruline / Pot 50 ml;55.2
scenario.product_cosmetique_esthederm_soinvisage_intensifpadinapavonica_formule_concentree_creme_padina_pavonica_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifPadinaPavonica;Formule Concentree Creme Padina Pavonica / Pot 50 ml;65.83
scenario.product_cosmetique_esthederm_soinvisage_intensifretinol_formule_concentree_creme_rétinol_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifRetinol;Formule Concentree Creme Rétinol / Pot 50 ml;57.5
scenario.product_cosmetique_esthederm_soinvisage_intensifvitaminec_formule_concentree_creme_vitamine_c_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifVitamineC;Formule Concentree Creme Vitamine C / Pot 50 ml;63.33
scenario.product_cosmetique_esthederm_soinvisage_intensifvitaminee2_formule_concentree_creme_vitamine_e2_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifVitamineE2;Formule Concentree Creme Vitamine E2 / Pot 50 ml;61.67
scenario.product_cosmetique_esthederm_soincorps_molecularcare_intensifglauscine_formule_concentree_creme_glauscine_-_tube_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps_molecularCare_intensifGlauscine;Formule Concentree Creme Glauscine / Tube 200 ml;58.33
scenario.product_cosmetique_esthederm_soinvisage_intensifvitaminea_formule_concentree_creme_vitamine_a_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifVitamineA;Formule Concentree Creme Vitamine A / Pot 50 ml;65.83
scenario.product_cosmetique_esthederm_soinvisage_intensifpropolis_formule_concentree_lotion_propolis_-_flacon_150_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifPropolis;Formule Concentree Lotion Propolis / Flacon 150 ml;24.17
scenario.product_cosmetique_esthederm_soinvisage_intensifhyaluronic_formule_concentree_masque_hyaluronic_-_tube_75_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifHyaluronic;Formule Concentree Masque Hyaluronic / Tube 75 ml;28
scenario.product_cosmetique_esthederm_soinvisage_intensifaha_formule_concentree_serum_aha_-_flacon_pompe_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifAHA;Formule Concentree Serum AHA / Flacon Pompe 30 ml;55.2
scenario.product_cosmetique_esthederm_soinvisage_intensifaha_formule_doux_serum_aha_-_flacon_pompe_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifAHA;Formule Doux Serum AHA / Flacon Pompe 30 ml;47.2
scenario.product_cosmetique_esthederm_soinvisage_intensifvitaminea_formule_concentree_serum_vitamine_a_-_flacon_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifVitamineA;Formule Concentree Serum Vitamine A / Flacon 15 ml;45.83
scenario.product_cosmetique_esthederm_soinvisage_intensifpropolis_formule_concentree_serum_propolis_-_flacon_pipette_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifPropolis;Formule Concentree Serum Propolis / Flacon Pipette 30 ml;40.83
scenario.product_cosmetique_esthederm_soinvisage_intensifspiruline_formule_concentree_serum_spiruline_-_flacon_pipette_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifSpiruline;Formule Concentree Serum Spiruline / Flacon Pipette 30 ml;63.2
scenario.product_cosmetique_esthederm_soinvisage_intensifhyaluronic_formule_concentree_serum_hyaluronic_-_flacon_pompe_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifHyaluronic;Formule Concentree Serum Hyaluronic / Flacon Pompe 30 ml;55.2
scenario.product_cosmetique_esthederm_soinvisage_intensifhyaluronic_formule_concentree_serum_rétinol_-_flacon_pipette_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifHyaluronic;Formule Concentree Serum Rétinol / Flacon Pipette 15 ml;47.2
scenario.product_cosmetique_esthederm_soinvisage_intensifvitaminee2_formule_concentree_serum_vitamine_e2_-_flacon_pompe_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_intensifVitamineE2;Formule Concentree Serum Vitamine E2 / Flacon Pompe 30 ml;63.2
scenario.product_cosmetique_esthederm_soincorps_molecularcare_intensifglauscine_formule_concentree_serum_glauscine_-_flacon_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps_molecularCare_intensifGlauscine;Formule Concentree Serum Glauscine / Flacon 200 ml;58.33
scenario.product_cosmetique_esthederm_soinvisage_intensifvitaminec_formule_concentree_serum_poudre_vitamine_c_-_flacon_4_g;scenario.product_category_cosmetique_esthederm_soinVisage_intensifVitamineC;Formule Concentree Serum Poudre Vitamine C / Flacon 4 g;40.83
scenario.product_cosmetique_esthederm_soinvisage_eaucellulaire_gel_d'eau_cellulaire_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_eauCellulaire;Gel D'eau Cellulaire / Pot 50 ml;28.33
scenario.product_cosmetique_esthederm_soinvisage_eaucellulaire_gel_d'eau_cellulaire_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_eauCellulaire;Gel D'eau Cellulaire / Tube 50 ml;22.5
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_gel_nettoyant_purete_-_tube_150_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Gel Nettoyant Purete / Tube 150 ml;21.67
scenario.product_cosmetique_esthederm_protectionsolaire_soinrefletsoleil_gelee_auto_bronzante_corps_hale_intense_-_flacon_pompe_150_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinRefletSoleil;Gelee Auto Bronzante Corps Hale Intense / Flacon Pompe 150 ml;35
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_huile_solaire_-_flacon_pompe_150_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;Huile Solaire / Flacon Pompe 150 ml;40.83
scenario.product_cosmetique_esthederm_protectionsolaire_soinhauteprotection_intolerances_solaires_creme_visage_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinHauteProtection;Intolerances Solaires Creme Visage / Tube 50 ml;40.83
scenario.product_cosmetique_esthederm_protectionsolaire_soinhauteprotection_intolerances_solaires_into_repair_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinHauteProtection;Intolerances Solaires Into Repair / Tube 50 ml;57.5
scenario.product_cosmetique_esthederm_protectionsolaire_soinhauteprotection_intolerances_solaires_lait_corps_-_spray_150_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinHauteProtection;Intolerances Solaires Lait Corps / Spray 150 ml;44.17
scenario.product_cosmetique_esthederm_protectionsolaire_soinrefletsoleil_lait_auto_bronzant_corps_hale_leger_-_flacon_pompe_150_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinRefletSoleil;Lait Auto Bronzant Corps Hale Leger / Flacon Pompe 150 ml;35
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_lait_demaquillant_desensibilisant_-_flacon_200_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Lait Demaquillant Desensibilisant / Flacon 200 ml;20
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_lait_demaquillant_hydra-ressourcant_-_flacon_200_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Lait Demaquillant Hydra-ressourcant / Flacon 200 ml;16.67
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_sculptsystem_lait_hydratant_anti_relachement_sculpt_system_-_flacon_pompe_200_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare_sculptSystem;Lait Hydratant Anti Relachement Sculpt System / Flacon Pompe 200 ml;25
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_lotion_desensibilisante_-_flacon_200_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Lotion Desensibilisante / Flacon 200 ml;20
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_lotion_fraiche_hydra-ressourcante_-_flacon_200ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Lotion Fraiche Hydra-ressourcante / Flacon 200ml;16.67
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_lotion_lactee_eclaircissante_white_system_-_flacon_150_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;Lotion Lactee Eclaircissante White System / Flacon 150 ml;28.33
scenario.product_cosmetique_esthederm_soinvisage_nutrisystem_masque_creme_bain_nutritif_nutri_system_-_tube_75_ml;scenario.product_category_cosmetique_esthederm_soinVisage_nutriSystem;Masque Creme Bain Nutritif Nutri System / Tube 75 ml;33.33
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_masque_gomme_clarifiant_-_tube_75_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Masque Gomme Clarifiant / Tube 75 ml;28.33
scenario.product_cosmetique_esthederm_soinvisage_liftrepair_masque_lift_&_repair__instant_repulp_-_tube_50_ml_;scenario.product_category_cosmetique_esthederm_soinVisage_liftRepair;Masque Lift & Repair  Instant Repulp / Tube 50 ml ;41.25
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_morpho_control_-_tube_100_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare;Morpho Control / Tube 100 ml;40.83
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_mousse_nettoyante_clarifiante_white_system_-_flacon_150_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;Mousse Nettoyante Clarifiante White System / Flacon 150 ml;28.33
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_mousse_nettoyante_purete_-_flacon_150_ml;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Mousse Nettoyante Purete / Flacon 150 ml;25.83
scenario.product_cosmetique_esthederm_protectionsolaire_soinecransoleilinterdit_no_sun_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinEcranSoleilInterdit;No Sun / Tube 50 ml;40.83
scenario.product_cosmetique_esthederm_soinvisage_preparersapeau_offre_creme_douce_+_masque_gomme_osmoclean;scenario.product_category_cosmetique_esthederm_soinVisage_preparerSaPeau;Offre Creme Douce + Masque Gomme Osmoclean;40.83
scenario.product_cosmetique_esthederm_soinvisage_liftrepair_patchs_lift_&_repair_contour_des_yeux_-_coffret_10_sachets_de_2_patchs;scenario.product_category_cosmetique_esthederm_soinVisage_liftRepair;Patchs Lift & Repair Contour Des Yeux / Coffret 10 Sachets De 2 Patchs;56.67
scenario.product_cosmetique_esthederm_soinvisage_liftrepair_patchs_lift_&_repair_contour_des_yeux_-_le_sachet_de_2_patchs;scenario.product_category_cosmetique_esthederm_soinVisage_liftRepair;Patchs Lift & Repair Contour Des Yeux / Le Sachet De 2 Patchs;5.83
scenario.product_cosmetique_esthederm_protectionsolaire_soinhauteprotection_photo_regul_creme_visage_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinHauteProtection;Photo Regul Creme Visage / Tube 50 ml;54.17
scenario.product_cosmetique_esthederm_protectionsolaire_soinecransoleilinterdit_photo_reverse_crème_visage_-_tube_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinEcranSoleilInterdit;Photo Reverse Crème Visage / Tube 50 ml;56.67
scenario.product_cosmetique_esthederm_protectionsolaire_soinrefletsoleil_poudre_de_soin_teintee_-_13_g;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinRefletSoleil;Poudre De Soin Teintee / 13 g;40
scenario.product_cosmetique_esthederm_protectionsolaire_soinapressoleil_prolongateur_de_bronzage_lait_corps_-_flacon_pompe_200_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinApresSoleil;Prolongateur De Bronzage Lait Corps / Flacon Pompe 200 ml;38.33
scenario.product_cosmetique_esthederm_soinvisage_timetechnologie_radiance_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_timeTechnologie;Radiance / Pot 50 ml;50
scenario.product_cosmetique_esthederm_protectionsolaire_soinapressoleil_repair_après-soleil_creme_visage_-_tubes_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinApresSoleil;Repair Après-soleil Creme Visage / Tubes 50 ml;35.83
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_rollon_concentre_anti-taches_ciblé_-_9_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;Rollon Concentre Anti-taches Ciblé / 9 ml;40.83
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_sveltsystem_serum_anti_eau_-_flacon_pompe_100_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare_sveltSystem;Serum Anti Eau / Flacon Pompe 100 ml;35
scenario.product_cosmetique_esthederm_soincorps_morphocellularcare_sveltsystem_serum_anti_gras_-_flacon_pompe_100_ml;scenario.product_category_cosmetique_esthederm_soinCorps_morphoCellularCare_sveltSystem;Serum Anti Gras / Flacon Pompe 100 ml;35
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_serum_eclaircissant_white_system_-_flacon_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;Serum Eclaircissant White System / Flacon 30 ml;65.83
scenario.product_cosmetique_esthederm_soinvisage_liftrepair_serum_lift_and_repair_absolu_tenseur_-_flacon_airless_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_liftRepair;Serum Lift And Repair Absolu Tenseur / Flacon Airless 30 ml;78.33
scenario.product_cosmetique_esthederm_soinvisage_boostersapeau_serum_restructurant_derm_repair_-_flacon_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_boosterSaPeau;Serum Restructurant Derm Repair / Flacon 30 ml;65.83
scenario.product_cosmetique_esthederm_soinvisage_dermrepair_serum_restructurant_derm_repair_-_flacon_30_ml;scenario.product_category_cosmetique_esthederm_soinVisage_dermRepair;Serum Restructurant Derm Repair / Flacon 30 ml;65.83
scenario.product_cosmetique_esthederm_soinvisage_puresystem_soin_absolue_purete_pure_system_-_tube_50ml;scenario.product_category_cosmetique_esthederm_soinVisage_pureSystem;Soin Absolue Purete Pure System / Tube 50ml;29.17
scenario.product_cosmetique_esthederm_soinvisage_hydrasystem_soin_aqua_diffuseur_contour_yeux_hydra_system_-_tube_15ml;scenario.product_category_cosmetique_esthederm_soinVisage_hydraSystem;Soin Aqua Diffuseur Contour Yeux Hydra System / Tube 15ml;30
scenario.product_cosmetique_esthederm_soinvisage_hydrasystem_soin_aqua_diffuseur_hydra_system_-_pot__50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_hydraSystem;Soin Aqua Diffuseur Hydra System / Pot  50 ml;41.67
scenario.product_cosmetique_esthederm_soinvisage_activerepair_soin_contour_des_yeux_active_repair_-_tube_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_activeRepair;Soin Contour Des Yeux Active Repair / Tube 15 ml;36.67
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_soin_eclaircissant_contour_des_yeux_white_system_-_tube_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;Soin Eclaircissant Contour Des Yeux White System / Tube 15 ml;49.17
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_soin_eclaircissant_reparateur_jour_white_system_-_flacon_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;Soin Eclaircissant Reparateur Jour White System / Flacon 50 ml;61.67
scenario.product_cosmetique_esthederm_soinvisage_whitesystem_soin_eclaircissant_reparateur_nuit_white_system_-_pot_50_ml;scenario.product_category_cosmetique_esthederm_soinVisage_whiteSystem;Soin Eclaircissant Reparateur Nuit White System / Pot 50 ml;77.5
scenario.product_cosmetique_esthederm_soinvisage_liftrepair_soin_lissant_contour_des_yeux_lift_&_repair_-_flacon_airless_15_ml;scenario.product_category_cosmetique_esthederm_soinVisage_liftRepair;Soin Lissant Contour Des Yeux Lift & Repair / Flacon Airless 15 ml;53.33
scenario.product_cosmetique_esthederm_protectionsolaire_soinrefletsoleil_sun_sublimation_-_flacon_150_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinRefletSoleil;Sun Sublimation / Flacon 150 ml;45
scenario.product_cosmetique_esthederm_protectionsolaire_un_soir_d'été_eau_de_parfum_-_flacon_50_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire;Un Soir D'été Eau De Parfum / Flacon 50 ml;37.5
scenario.product_cosmetique_esthederm_soincorps_un_soir_d'été_eau_de_parfum_-_flacon_50_ml;scenario.product_category_cosmetique_esthederm_soinCorps;Un Soir D'été Eau De Parfum / Flacon 50 ml;37.5
scenario.product_cosmetique_esthederm_protectionsolaire_soinbronzant_uv_incellium_-_aérosol_100_ml;scenario.product_category_cosmetique_esthederm_protectionSolaire_soinBronzant;UV Incellium / Aérosol 100 ml;32.5
